   55  144.5045 245.0008  10666     0  9484  1182
   56  144.7160 245.1415  10771   105  9484  1287
   57  144.9481 245.1007  10964   193  9495  1469
   58  144.9991 245.0025  11037    73  9359  1678
   59  145.0890 245.0907  11192   155  9259  1933
   60  145.3888 245.0394  11352   160  9184  2168
   61  145.1794 244.9650  11459   107  9144  2315
   62  145.2032 245.0003  11576   117  9101  2475
   63  145.1018 244.8757  11779   203  9074  2705
   64  145.1294 244.7879  11951   172  9110  2841
   65  145.0087 244.8309  12118   167  9074  3044
   66  145.1120 244.8623  12227   109  9017  3210
   67  145.1123 244.8640  12366   139  8923  3443
   68  145.1143 244.8619  12455    89  8863  3592
   69  145.2293 244.8448  12547    92  8822  3725
   70  145.1580 244.7891  12646    99  8825  3821
   71  145.2294 244.8398  12816   170  8893  3923
   72  145.2886 244.9147  12927   111  8847  4080
   73  145.4019 244.8231  13041   114  8866  4175
   74  145.3747 244.8946  13102    61  8804  4298
   75  145.4882 244.8480  13139    37  8760  4379
   76  145.4910 244.8481  13185    46  8679  4506
   77  145.4943 244.8464  13095    90  8628  4467
   78  145.4962 244.8433  13047    48  8574  4473
   79  145.5002 244.8393  13025    22  8550  4475
   80  145.5561 244.7809  13150   125  8549  4601
   81  145.7065 244.7083  13281   131  8544  4737
   82  145.7124 244.7058  13310    29  8538  4772
   83  145.7186 244.7025  13439   129  8524  4915
   84  145.7815 244.6511  13428    11  8541  4887
   85  145.8087 244.4944  13431     3  8508  4923
   86  145.8093 244.4952  13527    96  8502  5025
   87  145.9884 244.4072  13655   128  8451  5204
   88  145.9896 244.2537  13657     2  8440  5217
   89  145.9923 244.2491  13665     8  8411  5254
   90  145.9918 244.2471  13695    30  8452  5243
   91  145.9936 244.2423  13743    48  8471  5272
   92  145.9932 244.2413  13797    54  8493  5304
   93  146.0652 244.1910  13796     1  8499  5297
   94  146.0644 244.1896  13905   109  8524  5381
   95  146.0665 244.1876  13865    40  8567  5298
   96  146.0251 244.1240  13939    74  8590  5349
   97  146.0746 244.1863  14057   118  8587  5470
   98  146.0339 244.1170  14150    93  8615  5535
   99  146.1961 243.9346  14297   147  8656  5641
  100  146.1977 243.9322  14473   176  8682  5791
  101  146.1971 243.9284  14608   135  8664  5944
  102  146.2431 243.9958  14682    74  8650  6032
  103  146.2929 243.9193  14818   136  8554  6264
  104  146.2935 243.9167  14804    14  8561  6243
  105  146.2928 243.9166  14832    28  8550  6282
  106  146.2101 243.9134  14900    68  8573  6327
  107  146.1603 243.8459  15067   167  8612  6455
  108  146.2467 243.8460  15137    70  8666  6471
  109  146.2488 243.8446  15165    28  8723  6442
  110  146.2512 243.8469  15232    67  8730  6502
  111  146.2462 243.7641  15221    11  8732  6489
  112  146.2882 243.6090  15259    38  8725  6534
  113  146.4401 243.5691  15131   128  8699  6432
  114  146.4395 243.5684  15195    64  8698  6497
  115  146.4278 243.6456  15101    94  8667  6434
