  101  207.2247 159.4301  12024   238  8271  3753
  102  207.2981 159.4943  11989    35  8369  3620
  103  207.5026 159.4956  11916    73  8479  3437
  104  207.5117 159.4932  11830    86  8503  3327
  105  207.7734 159.4295  11790    40  8517  3273
  106  207.9949 159.3482  11668   122  8489  3179
  107  207.9668 159.4668  11642    26  8471  3171
  108  208.0591 159.4182  11559    83  8434  3125
  109  208.1497 159.3744  11515    44  8450  3065
  110  208.1735 159.3508  11577    62  8467  3110
  111  208.2410 159.4148  11586     9  8471  3115
  112  208.1972 159.1696  11687   101  8492  3195
  113  208.2457 159.2401  11704    17  8504  3200
  114  208.3156 159.1837  11748    44  8446  3302
  115  208.2755 159.1062  11695    53  8352  3343
  116  208.3216 159.0260  11756    61  8267  3489
  117  208.5736 158.9994  11906   150  8139  3767
  118  208.8322 158.9999  11797   109  7991  3806
  119  208.8373 159.0003  11867    70  7896  3971
  120  208.8365 159.0005  11914    47  7847  4067
  121  208.7487 158.9991  11931    17  7786  4145
  122  208.7509 158.9979  12005    74  7838  4167
  123  208.7084 158.9287  12164   159  7863  4301
  124  208.6266 158.9058  12056   108  7810  4246
  125  208.7105 158.9256  11973    83  7791  4182
  126  208.7116 158.9227  11914    59  7766  4148
  127  208.6276 158.9033  11884    30  7808  4076
  128  208.6277 158.9033  11952    68  7831  4121
  129  208.7192 158.9248  11842   110  7876  3966
  130  208.7933 158.8809  11804    38  7871  3933
  131  208.7940 158.8791  11746    58  7908  3838
  132  208.9050 158.7675  11616   130  7914  3702
  133  208.8396 158.8110  11743   127  7943  3800
  134  208.9023 158.7593  11780    37  7966  3814
  135  208.8208 158.7398  11850    70  7954  3896
  136  208.9059 158.7584  11844     6  7946  3898
  137  208.9931 158.7524  11868    24  7963  3905
  138  208.9918 158.7490  11980   112  7967  4013
  139  208.9931 158.7431  11977     3  7952  4025
  140  208.9948 158.6612  11956    21  8012  3944
  141  209.0173 158.5800  12103   147  8020  4083
  142  209.0174 158.4226  12135    32  8089  4046
  143  208.9966 158.5027  12069    66  8035  4034
  144  208.9962 158.3411  12170   101  8056  4114
  145  208.9082 158.2527  12136    34  8031  4105
  146  208.8468 158.2002  12197    61  8010  4187
  147  208.8414 158.2000  12388   191  8016  4372
  148  208.7590 158.2152  12431    43  8043  4388
  149  208.8407 158.1976  12415    16  8011  4404
  150  208.8409 158.1964  12591   176  8027  4564
  151  208.7599 158.2136  12654    63  8054  4600
  152  208.8411 158.1921  12735    81  8063  4672
  153  208.8041 158.1175  12856   121  8132  4724
  154  208.8043 158.1119  12776    80  8085  4691
  155  208.9960 158.0027  12758    18  8052  4706
  156  208.9988 158.0007  12854    96  8024  4830
  157  209.0006 157.9955  13117   263  8019  5098
  158  208.9994 157.9912  13273   156  8031  5242
  159  209.0413 157.9271  13491   218  8040  5451
  160  209.0428 157.9249  13617   126  7984  5633
  161  208.9987 157.7767  13812   195  7944  5868
  162  209.0012 157.7739  13798    14  7911  5887
  163  209.0023 157.7698  13941   143  7844  6097
  164  209.0062 157.7705  14159   218  7810  6349
  165  209.1915 157.7946  14208    49  7734  6474
  166  209.1904 157.7939  14200     8  7713  6487
  167  209.1540 157.7237  14303   103  7711  6592
  168  209.2294 157.7076  14329    26  7679  6650
  169  209.2075 157.6315  14395    66  7669  6726
  170  209.2255 157.5579  14304    91  7673  6631
  171  209.2262 157.5554  14331    27  7628  6703
  172  209.2288 157.5553  14474   143  7650  6824
  173  209.2849 157.5074  14457    17  7683  6774
  174  209.3125 157.4372  14576   119  7618  6958
  175  209.3131 157.4341  14681   105  7678  7003
  176  209.3173 157.4367  14679     2  7753  6926
  177  209.3212 157.4331  14798   119  7752  7046
  178  209.3217 157.4320  14831    33  7786  7045
  179  209.3277 157.4292  14716   115  7859  6857
  180  209.4688 157.4289  14747    31  7888  6859
  181  209.5000 157.3587  14715    32  7816  6899
  182  209.5738 157.3279  14660    55  7875  6785
  183  209.5839 157.2552  14705    45  7935  6770
  184  209.6261 157.1255  14795    90  7928  6867
  185  209.6277 157.1270  14667   128  7882  6785
  186  209.6305 157.1278  14669     2  7905  6764
  187  209.6323 157.1270  14623    46  7866  6757
  188  209.6337 157.1246  14665    42  7886  6779
  189  209.6359 157.1251  14553   112  7899  6654
  190  209.6407 157.1267  14407   146  7839  6568
  191  209.7143 157.1480  14273   134  7848  6425
  192  209.7165 157.1442  14224    49  7897  6327
  193  209.7983 157.1242  14079   145  7868  6211
  194  209.8837 157.1284  14128    49  7895  6233
  195  209.8882 157.1261  14064    64  7869  6195
  196  209.8899 157.1227  13977    87  7834  6143
  197  209.8891 157.1221  14000    23  7844  6156
  198  209.8891 157.1193  13918    82  7776  6142
  199  209.8931 157.1184  13799   119  7857  5942
  200  209.8915 157.1121  13774    25  7856  5918
  201  209.9152 156.9585  13727    47  7870  5857
  202  209.9588 156.8148  13704    23  7825  5879
  203  210.0208 156.7615  13657    47  7776  5881
  204  209.9777 156.6862  13507   150  7722  5785
  205  209.8900 156.4746  13827   320  7727  6100
  206  209.9545 156.4369  13814    13  7605  6209
  207  209.9561 156.4286  13784    30  7584  6200
  208  209.8954 156.3772  13765    19  7500  6265
  209  209.8950 156.3718  13646   119  7477  6169
  210  209.9138 156.2944  13554    92  7500  6054
  211  209.9158 156.2930  13449   105  7466  5983
  212  209.8919 156.2113  13287   162  7440  5847
  213  209.9532 156.2609  13160   127  7485  5675
  214  209.8836 156.1220  12942   218  7501  5441
  215  210.0681 156.0542  12724   218  7537  5187
  216  210.0680 155.9572  12472   252  7519  4953
  217  209.9990 155.9073  12307   165  7534  4773
  218  209.9492 155.9265  12170   137  7575  4595
  219  209.9484 155.9192  12007   163  7587  4420
  220  210.0263 155.8921  11836   171  7537  4299
  221  209.9716 155.8306  11750    86  7548  4202
  222  209.8509 155.7005  11705    45  7554  4151
  223  209.8517 155.6981  11640    65  7545  4095
  224  209.8376 155.6073  11464   176  7503  3961
  225  209.9966 155.6813  11330   134  7538  3792
  226  209.9231 155.4140  11303    27  7634  3669
  227  209.8434 155.4649  11149   154  7677  3472
  228  209.7387 155.4458  11002   147  7697  3305
  229  209.7452 155.2510  10811   191  7719  3092
  230  209.6310 155.2645  10705   106  7778  2927
  231  209.5619 155.2504  10575   130  7796  2779
  232  209.7143 155.4983  10534    41  7822  2712
  233  209.7991 155.4992  10361   173  7871  2490
