  123  127.0018 175.1409  10461     0  8538  1923
  124  127.1105 175.2765  10567   106  8526  2041
  125  127.0509 175.2501  10687   120  8517  2170
  126  126.9130 175.0923  10726    39  8548  2178
  127  127.0009 174.9998  10854   128  8547  2307
  128  127.1221 175.0008  10967   113  8597  2370
  129  127.2436 175.2412  11160   193  8673  2487
  130  127.1911 174.9677  11304   144  8629  2675
  131  127.2757 174.9987  11255    49  8637  2618
  132  127.1129 175.1110  11337    82  8667  2670
  133  127.0292 175.1064  11430    93  8592  2838
  134  126.9500 175.0787  11516    86  8596  2920
  135  126.9520 175.0726  11663   147  8563  3100
  136  126.9994 175.0021  11758    95  8506  3252
  137  127.0002 175.0012  11860   102  8516  3344
  138  127.0012 175.0015  12065   205  8527  3538
  139  127.0018 175.0015  12148    83  8550  3598
  140  126.8953 174.8898  12321   173  8571  3750
  141  126.9590 174.9346  12349    28  8560  3789
  142  127.0677 174.8169  12381    32  8563  3818
  143  127.0692 174.8103  12397    16  8399  3998
  144  127.0064 174.7558  12333    64  8179  4154
  145  127.0052 174.7531  12442   109  8126  4316
  146  127.0051 174.7557  12477    35  7997  4480
  147  127.0750 174.8070  12415    62  7845  4570
  148  127.0749 174.8064  12359    56  7758  4601
  149  127.2431 174.7910  12383    24  7663  4720
  150  127.2474 174.7896  12350    33  7619  4731
  151  127.2530 174.7891  12401    51  7616  4785
  152  127.4079 174.8521  12472    71  7654  4818
  153  127.2579 174.7867  12458    14  7652  4806
  154  127.2564 174.7880  12472    14  7639  4833
  155  127.4371 174.7797  12315   157  7586  4729
  156  127.4412 174.7789  12276    39  7575  4701
  157  127.4208 174.6810  12318    42  7577  4741
  158  127.2748 174.6274  12394    76  7544  4850
  159  127.2713 174.6267  12353    41  7521  4832
  160  127.2620 174.4753  12379    26  7487  4892
  161  127.3175 174.4199  12378     1  7480  4898
  162  127.1954 174.4132  12262   116  7471  4791
  163  127.1825 174.2646  12309    47  7480  4829
  164  127.1738 174.1662  12336    27  7472  4864
  165  127.1763 174.1665  12374    38  7469  4905
  166  127.2945 174.0610  12450    76  7450  5000
  167  127.1794 174.1595  12461    11  7456  5005
  168  127.3726 174.0337  12482    21  7468  5014
  169  127.4049 173.9674  12622   140  7460  5162
  170  127.3560 173.9014  12546    76  7419  5127
  171  127.3583 173.8959  12574    28  7366  5208
  172  127.3639 173.8958  12514    60  7330  5184
  173  127.3722 173.8921  12590    76  7295  5295
  174  127.3776 173.8880  12664    74  7271  5393
  175  127.4539 173.8443  12700    36  7272  5428
  176  127.5748 173.8268  12925   225  7351  5574
  177  127.7046 173.9262  13068   143  7321  5747
  178  127.8665 173.9009  13166    98  7364  5802
  179  127.8751 173.9062  13416   250  7396  6020
  180  127.9155 173.8447  13554   138  7393  6161
  181  127.9941 173.8646  13699   145  7428  6271
  182  128.0002 173.8631  13867   168  7453  6414
  183  128.1306 173.7716  13940    73  7451  6489
  184  128.0551 173.7602  13922    18  7522  6400
  185  127.9780 173.7283  13911    11  7482  6429
  186  127.9986 173.6656  13990    79  7489  6501
  187  127.8632 173.6470  14082    92  7495  6587
  188  127.8583 173.5784  14114    32  7541  6573
  189  127.9380 173.5469  14049    65  7527  6522
  190  128.0244 173.5778  14048     1  7597  6451
  191  128.2370 173.5517  14054     6  7591  6463
  192  128.2925 173.4993  13951   103  7634  6317
  193  128.2965 173.4989  13862    89  7621  6241
  194  128.3072 173.4982  13904    42  7573  6331
  195  128.6808 173.4950  14027   123  7774  6253
  196  128.6810 173.3546  14039    12  7741  6298
  197  128.7404 173.2944  14008    31  7737  6271
  198  128.9095 173.1471  13973    35  7728  6245
  199  128.8281 173.0206  14084   111  7749  6335
  200  128.8661 172.9563  14075     9  7776  6299
  201  128.8699 172.9522  13915   160  7792  6123
  202  128.8717 172.9501  13901    14  7829  6072
  203  128.9750 172.8626  13779   122  7869  5910
  204  128.8581 172.6902  13741    38  7893  5848
  205  128.8510 172.5769  13637   104  7975  5662
  206  128.7736 172.6165  13442   195  8061  5381
  207  128.8603 172.6130  13273   169  8104  5169
  208  128.8128 172.5461  13118   155  8161  4957
  209  128.0372 172.1386  12851   267  8137  4714
  210  127.7776 171.9266  12671   180  8168  4503
  211  127.4157 171.2928  12349   322  8119  4230
  212  127.0915 170.9557  12113   236  8224  3889
  213  126.9991 170.4998  11903   210  8208  3695
  214  126.7356 170.1592  11733   170  8247  3486
  215  126.5000 170.0020  11587   146  8285  3302
  216  126.5020 170.0011  11496    91  8200  3296
  217  126.7491 170.0487  11444    52  8240  3204
  218  126.8409 169.9988  11340   104  8324  3016
  219  126.6667 169.5336  11197   143  8352  2845
  220  126.5012 169.5001  11092   105  8365  2727
  221  126.6673 169.3338  11055    37  8272  2783
  222  126.5008 169.0001  10900   155  8155  2745
