  127  344.3611 25.9100  12476     0  8070  4406
  128  344.0727 25.8587  12481     5  8082  4399
  129  344.3753 25.6897  12497    16  7992  4505
  130  344.3534 25.5908  12524    27  8011  4513
  131  344.3748 25.6894  12509    15  8022  4487
  132  344.4740 25.9042  12661   152  7980  4681
  133  344.2357 25.8589  12669     8  7937  4732
  134  344.1347 25.9544  12647    22  7937  4710
  135  344.1321 25.9561  12625    22  7966  4659
  136  343.6391 26.1358  12488   137  7962  4526
  137  343.6681 26.1256  12479     9  7951  4528
  138  343.6655 26.1264  12324   155  7941  4383
  139  343.5638 26.0902  12180   144  7959  4221
  140  343.4497 26.2022  12029   151  7983  4046
  141  343.4270 26.0989  11983    46  7969  4014
  142  343.2767 26.3877  11933    50  7967  3966
  143  343.1582 26.1621  12017    84  7949  4068
  144  343.3168 26.0502  12133   116  7935  4198
  145  343.6638 26.1247  12146    13  7858  4288
  146  343.6656 26.1240  12135    11  7850  4285
  147  343.7804 26.0861  12104    31  7847  4257
  148  343.7821 26.0875  12122    18  7859  4263
  149  343.7803 26.0882  12009   113  7872  4137
  150  343.7603 26.0959  11924    85  7873  4051
  151  343.5300 26.1177  11833    91  7880  3953
  152  343.2882 26.1404  11760    73  7883  3877
  153  343.3086 26.0002  11684    76  7871  3813
  154  343.3075 26.0001  11637    47  7793  3844
  155  343.1680 25.9177  11596    41  7756  3840
  156  343.3630 25.9093  11638    42  7715  3923
  157  343.3648 25.9075  11681    43  7717  3964
  158  343.4987 25.7988  11709    28  7771  3938
