    0  114.5851 156.3049  18686     0  8112 10574
    1  114.5882 156.3047  18755    69  8125 10630
    2  114.6197 156.2428  18716    39  8160 10556
    3  114.6252 156.2419  18646    70  8233 10413
    4  114.7691 156.2597  18650     4  8324 10326
    5  114.7731 156.2565  18666    16  8247 10419
    6  114.7834 156.2131  18602    64  8261 10341
    7  114.9167 156.1349  18612    10  8200 10412
    8  115.0178 156.0808  18664    52  8183 10481
    9  115.0288 156.0806  18779   115  8151 10628
   10  115.0907 156.0210  18671   108  8076 10595
   11  115.2139 155.9275  18689    18  8038 10651
   12  115.3719 155.8967  18729    40  8017 10712
   13  115.3798 155.8950  18682    47  7971 10711
   14  115.3858 155.8949  18583    99  7972 10611
   15  115.3924 155.8910  18597    14  7918 10679
   16  115.3978 155.8898  18631    34  7884 10747
   17  115.4102 155.8197  18579    52  7886 10693
   18  115.4618 155.7618  18517    62  7895 10622
   19  115.4604 155.7578  18597    80  7898 10699
   20  115.4498 155.8255  18447   150  7903 10544
   21  115.5345 155.8291  18233   214  7916 10317
   22  115.5978 155.7891  18142    91  7939 10203
   23  115.6783 155.7722  17942   200  7865 10077
   24  115.6803 155.7698  17814   128  7864  9950
   25  115.6872 155.6412  17647   167  7841  9806
   26  115.6901 155.6430  17478   169  7816  9662
   27  115.6882 155.6430  17483     5  7786  9697
   28  115.7166 155.7036  17322   161  7789  9533
   29  115.6845 155.7681  17170   152  7747  9423
   30  115.6826 155.7665  16975   195  7714  9261
   31  115.7175 155.7082  16826   149  7705  9121
   32  115.6033 155.7842  16811    15  7712  9099
   33  115.4346 155.7877  16907    96  7671  9236
   34  115.3674 155.8300  16799   108  7644  9155
   35  115.3655 155.8301  16758    41  7629  9129
   36  115.3666 155.8372  16774    16  7584  9190
   37  115.3651 155.8399  16851    77  7589  9262
   38  115.3654 155.8398  16869    18  7506  9363
   39  115.3670 155.8410  16749   120  7535  9214
   40  115.3665 155.8409  16662    87  7521  9141
   41  115.5074 155.7932  16422   240  7536  8886
   42  115.4453 155.8349  16554   132  7540  9014
   43  115.6241 155.8927  16437   117  7506  8931
   44  115.6269 155.8954  16431     6  7489  8942
   45  115.5629 155.9330  16384    47  7493  8891
   46  115.5605 155.9316  16238   146  7494  8744
   47  115.5616 155.9359  16125   113  7478  8647
   48  115.7116 155.9764  16040    85  7470  8570
   49  115.8692 155.9213  15989    51  7483  8506
   50  115.8785 155.9178  15860   129  7452  8408
   51  115.9238 155.9729  15806    54  7379  8427
   52  116.0042 155.9886  15802     4  7387  8415
   53  115.9721 155.9265  15767    35  7353  8414
   54  116.1834 155.8623  15728    39  7318  8410
   55  116.2259 155.7299  15804    76  7325  8479
   56  116.3871 155.6203  15786    18  7327  8459
   57  116.4547 155.5758  15758    28  7319  8439
   58  116.4318 155.5055  15856    98  7333  8523
   59  116.4675 155.4366  15660   196  7281  8379
   60  116.4694 155.4291  15593    67  7236  8357
   61  116.5041 155.3572  15512    81  7226  8286
   62  116.5121 155.3539  15585    73  7244  8341
   63  116.5110 155.3486  15620    35  7225  8395
   64  116.5805 155.3101  15548    72  7184  8364
   65  116.7447 155.0109  15620    72  7224  8396
   66  116.7478 155.0017  15643    23  7238  8405
   67  116.7539 154.9950  15679    36  7230  8449
   68  116.7632 154.9069  15638    41  7288  8350
   69  116.8201 154.8096  15551    87  7299  8252
   70  116.7516 154.6202  15667   116  7337  8330
   71  116.7272 154.5074  15675     8  7342  8333
   72  116.7317 154.5001  15652    23  7378  8274
   73  116.7849 154.4465  15569    83  7245  8324
   74  116.7864 154.4385  15552    17  7230  8322
   75  116.9047 154.2415  15545     7  7245  8300
   76  116.9462 154.1751  15483    62  7214  8269
   77  117.0271 154.1677  15532    49  7244  8288
   78  117.0103 154.0887  15586    54  7247  8339
   79  117.1680 154.0222  15667    81  7269  8398
   80  117.2439 153.9973  15669     2  7254  8415
   81  117.2259 153.7684  15690    21  7249  8441
   82  117.2864 153.7198  15665    25  7308  8357
   83  117.3394 153.6617  15674     9  7341  8333
   84  117.3220 153.5913  15638    36  7302  8336
   85  117.3545 153.5247  15655    17  7338  8317
   86  117.4237 153.5485  15567    88  7344  8223
   87  117.4253 153.5455  15532    35  7358  8174
   88  117.4275 153.5426  15583    51  7378  8205
   89  117.4319 153.5421  15673    90  7402  8271
   90  117.4364 153.5397  15693    20  7417  8276
   91  117.5026 153.5052  15637    56  7444  8193
   92  117.5699 153.4742  15851   214  7297  8554
   93  117.5694 153.4679  15881    30  7321  8560
   94  117.5688 153.4653  15835    46  7329  8506
   95  117.5508 153.1846  15873    38  7358  8515
   96  117.6353 153.0722  15947    74  7420  8527
   97  117.6335 153.0708  15847   100  7424  8423
   98  117.6364 153.0683  15871    24  7450  8421
   99  117.5974 152.9588  15861    10  7477  8384
  100  117.5160 152.8521  15886    25  7440  8446
  101  117.5753 152.8821  15848    38  7407  8441
  102  117.7620 152.8691  15680   168  7409  8271
  103  117.7634 152.8643  15705    25  7426  8279
  104  117.7625 152.8602  15708     3  7403  8305
  105  117.7022 152.8249  15763    55  7415  8348
  106  117.7676 152.8560  15846    83  7473  8373
  107  117.7589 152.7039  15821    25  7489  8332
  108  117.6960 152.6745  15802    19  7519  8283
  109  117.6946 152.6694  15738    64  7536  8202
  110  117.6971 152.6750  15710    28  7569  8141
  111  117.8543 152.7825  15670    40  7624  8046
  112  117.7867 152.7851  15675     5  7686  7989
  113  117.7020 152.6813  15579    96  7745  7834
  114  117.7658 152.7118  15539    40  7752  7787
  115  117.7635 152.6360  15485    54  7783  7702
  116  117.6958 152.6069  15483     2  7786  7697
  117  117.6978 152.6069  15532    49  7765  7767
  118  117.8061 152.6796  15629    97  7791  7838
  119  117.8764 152.7090  15693    64  7790  7903
  120  117.8807 152.7087  15593   100  7771  7822
  121  118.0248 152.7156  15619    26  7743  7876
  122  118.0780 152.6673  15517   102  7740  7777
  123  118.1715 152.6538  15505    12  7785  7720
  124  118.1777 152.6236  15383   122  7802  7581
  125  118.3222 152.6612  15349    34  7768  7581
  126  118.5064 152.5865  15312    37  7685  7627
  127  118.5093 152.5859  15267    45  7630  7637
  128  118.5174 152.5902  15194    73  7656  7538
  129  118.5219 152.5884  15131    63  7652  7479
  130  118.5230 152.5851  14956   175  7599  7357
  131  118.5284 152.5866  14911    45  7643  7268
  132  118.5318 152.5898  14809   102  7687  7122
  133  118.6014 152.6197  14735    74  7729  7006
  134  118.6654 152.5656  14697    38  7729  6968
  135  118.7593 152.5436  14645    52  7728  6917
  136  118.7635 152.5424  14605    40  7705  6900
  137  118.7822 152.6061  14580    25  7759  6821
  138  118.9332 152.5455  14456   124  7698  6758
  139  118.8530 152.5814  14390    66  7660  6730
  140  119.0086 152.5414  14293    97  7673  6620
  141  119.0094 152.5409  14271    22  7655  6616
  142  119.1257 152.4852  14307    36  7442  6865
  143  119.1263 152.4787  14195   112  7386  6809
  144  119.1717 152.5658  13927   268  7490  6437
  145  119.3438 152.3633  14055   128  7254  6801
  146  119.3590 152.4365  13998    57  7236  6762
  147  119.3261 152.5055  13836   162  7380  6456
  148  119.3494 152.3629  13858    22  7249  6609
  149  119.3520 152.3617  13746   112  7239  6507
  150  119.3856 152.2817  13682    64  7229  6453
  151  119.4348 152.1458  13503   179  7235  6268
  152  119.5486 152.0875  13742   239  7312  6430
  153  119.6190 152.1057  13697    45  7334  6363
  154  119.7829 152.1063  13667    30  7368  6299
  155  119.7949 152.2170  13575    92  7331  6244
  156  119.7961 152.2846  13587    12  7318  6269
  157  119.7568 152.4350  13613    26  7308  6305
  158  119.7543 152.4356  13520    93  7347  6173
  159  119.6584 152.4925  13466    54  7347  6119
  160  119.5639 152.5216  13200   266  7499  5701
  161  119.5623 152.5250  13147    53  7505  5642
  162  119.5688 152.6026  13203    56  7550  5653
  163  119.4925 152.6606  12929   274  7475  5454
  164  119.4920 152.6598  12820   109  7433  5387
  165  119.4899 152.6613  12773    47  7416  5357
  166  119.4340 152.6048  12785    12  7440  5345
  167  119.3578 152.5736  12763    22  7425  5338
  168  119.3572 152.5723  12744    19  7457  5287
  169  119.2794 152.6059  12623   121  7391  5232
  170  119.3085 152.7260  12532    91  7397  5135
  171  119.3419 152.6531  12565    33  7379  5186
  172  119.3394 152.6526  12490    75  7348  5142
  173  119.3425 152.6529  12394    96  7342  5052
  174  119.3412 152.6518  12416    22  7384  5032
  175  119.3442 152.6502  12406    10  7393  5013
  176  119.4252 152.4718  12551   145  7340  5211
  177  119.4286 152.4714  12573    22  7339  5234
  178  119.4297 152.4682  12642    69  7352  5290
  179  119.4325 152.4696  12566    76  7385  5181
  180  119.4230 152.3960  12580    14  7357  5223
  181  119.5753 152.3218  12682   102  7416  5266
  182  119.5045 152.2829  12501   181  7408  5093
  183  119.5811 152.3102  12464    37  7398  5066
  184  119.6113 152.2380  12405    59  7369  5036
  185  119.6183 152.1159  12357    48  7378  4979
  186  119.6235 152.1111  12324    33  7399  4925
  187  119.7422 152.2112  12297    27  7426  4871
  188  119.6711 152.1726  12171   126  7441  4730
  189  119.6237 152.1083  12063   108  7476  4587
  190  119.6755 152.1742  12028    35  7476  4552
  191  119.7459 152.2105  12019     9  7555  4464
  192  119.7454 152.2130  11986    33  7618  4368
  193  119.7443 152.2137  11950    36  7591  4359
  194  119.7518 152.2095  11824   126  7598  4226
  195  119.9195 152.1924  11728    96  7631  4097
  196  119.9219 152.1915  11700    28  7638  4062
  197  119.9248 152.1868  11754    54  7621  4133
  198  119.9243 152.1864  11731    23  7626  4105
  199  119.8878 152.1160  11692    39  7660  4032
  200  119.8864 152.1145  11591   101  7675  3916
  201  119.8377 152.0473  11638    47  7744  3894
  202  119.9054 152.0044  11646     8  7784  3862
  203  119.8364 151.9561  11532   114  7811  3721
  204  119.8336 151.9478  11608    76  7833  3775
  205  119.9243 151.8089  11612     4  7925  3687
  206  119.9903 151.7560  11716   104  7929  3787
  207  119.9922 151.7541  11686    30  7972  3714
  208  119.9911 151.7506  11530   156  7989  3541
  209  119.9885 151.7490  11416   114  7992  3424
  210  119.9890 151.7520  11406    10  7998  3408
  211  119.9906 151.7500  11382    24  8008  3374
  212  119.9909 151.7492  11336    46  8039  3297
  213  119.9653 151.6711  11191   145  8047  3144
  214  119.9894 151.5886  11171    20  8087  3084
  215  119.9132 151.6272  11092    79  8175  2917
  216  119.9141 151.6292  11071    21  8237  2834
  217  119.7745 151.5708  10926   145  8293  2633
  218  119.7711 151.5702  10830    96  8261  2569
  219  119.7056 151.4986  10695   135  8281  2414
  220  119.6108 151.4818  10607    88  8311  2296
  221  119.6374 151.3684  10496   111  8289  2207
  222  119.6349 151.3631  10461    35  8352  2109
  223  119.5890 151.2717  10384    77  8311  2073
  224  119.5043 151.0059  10326    58  8277  2049
  225  119.5048 151.0050  10344    18  8310  2034
  226  119.5020 151.0054  10320    24  8350  1970
  227  119.5019 151.0037  10343    23  8399  1944
  228  119.5589 151.0808  10322    21  8427  1895
  229  119.4217 151.1038  10178   144  8429  1749
  230  119.4991 150.9994  10038   140  8443  1595
