  110  317.9942 178.4940  12783    69  8241  4542
  111  317.8268 178.4206  12739    44  8261  4478
  112  317.9935 178.4961  12858   119  8222  4636
  113  318.0933 178.5087  12876    18  8175  4701
  114  318.2393 178.5771  12977   101  8172  4805
  115  318.3396 178.5888  12998    21  8136  4862
  116  318.3458 178.5888  13062    64  8111  4951
  117  318.3501 178.5911  13030    32  8118  4912
  118  318.3545 178.5919  13054    24  8110  4944
  119  318.4993 178.5002  13005    49  8011  4994
  120  318.5867 178.4661  13108   103  8127  4981
  121  318.7349 178.4415  13124    16  8119  5005
  122  318.9955 178.5009  13108    16  8027  5081
  123  318.9943 178.5019  13066    42  8129  4937
  124  318.8967 178.4886  13195   129  8191  5004
  125  318.8967 178.4890  13232    37  8190  5042
  126  318.8272 178.4274  13338   106  8195  5143
  127  318.8384 178.3757  13410    72  8172  5238
  128  318.7278 178.2863  13378    32  8114  5264
  129  318.8108 178.2673  13360    18  8070  5290
  130  318.8369 178.1922  13432    72  8058  5374
  131  318.9032 178.2698  13363    69  8087  5276
  132  318.9268 178.1964  13360     3  8016  5344
  133  318.9018 178.2716  13232   128  7987  5245
  134  318.8364 178.1928  13227     5  7975  5252
  135  318.8375 178.1923  13212    15  7997  5215
  136  318.7949 178.1189  13227    15  8012  5215
  137  318.7967 178.1193  13086   141  7915  5171
  138  318.9271 178.1920  13001    85  7904  5097
  139  318.9261 178.1898  12905    96  7848  5057
  140  318.9274 178.1854  12761   144  7853  4908
  141  318.9978 178.0006  12719    42  7868  4851
  142  318.9495 177.9304  12762    43  7823  4939
  143  318.8758 177.9780  12767     5  7814  4953
  144  318.8000 177.9272  12695    72  7820  4875
  145  318.8012 177.9282  12613    82  7824  4789
  146  318.8413 177.7893  12537    76  7788  4749
  147  318.8616 177.7025  12517    20  7772  4745
  148  318.8561 177.6134  12492    25  7747  4745
  149  318.8531 177.6123  12460    32  7717  4743
  150  318.8526 177.6086  12501    41  7742  4759
  151  318.8503 177.6110  12520    19  7736  4784
  152  318.8506 177.6146  12491    29  7717  4774
  153  318.8510 177.6117  12566    75  7707  4859
  154  318.8509 177.6088  12736   170  7717  5019
  155  318.8545 177.6073  12820    84  7750  5070
  156  318.8550 177.6057  12905    85  7781  5124
  157  318.8520 177.6052  13067   162  7767  5300
  158  318.8577 177.6041  13096    29  7778  5318
  159  318.9940 177.4958  13104     8  7965  5139
  160  318.9970 177.4964  13146    42  8032  5114
  161  319.0878 177.4553  13268   122  8064  5204
  162  319.0866 177.4576  13220    48  8147  5073
  163  319.1938 177.4694  13359   139  8245  5114
  164  319.4651 177.3662  13517   158  8376  5141
  165  319.5355 177.4354  13903   386  8518  5385
  166  319.4696 177.5635  13861    42  8454  5407
  167  319.5970 177.4863  14114   253  8714  5400
  168  319.5950 177.4842  14292   178  8717  5575
  169  319.6886 177.5526  14547   255  8671  5876
  170  319.6869 177.5528  14588    41  8673  5915
  171  319.8588 177.5564  14571    17  8679  5892
  172  319.9391 177.6277  14531    40  8657  5874
  173  319.9401 177.6286  14531     0  8644  5887
  174  320.2695 177.6927  14530     1  8641  5889
  175  320.3152 177.6290  14545    15  8578  5967
  176  320.4876 177.5773  14401   144  8605  5796
  177  320.4867 177.5772  14433    32  8574  5859
  178  320.5659 177.6570  14601   168  8446  6155
  179  320.5800 177.5813  14615    14  8409  6206
  180  320.8534 177.7474  14539    76  8440  6099
  181  320.8552 177.7468  14492    47  8416  6076
  182  320.9248 177.8482  14433    59  8371  6062
  183  321.0011 177.7188  14378    55  8318  6060
  184  321.0332 177.7361  14414    36  8297  6117
  185  320.9989 177.5004  14268   146  8273  5995
  186  321.3036 177.5772  14134   134  8236  5898
  187  321.3049 177.5766  14082    52  8170  5912
  188  321.4348 177.5579  13962   120  8134  5828
  189  321.4374 177.5580  13920    42  8179  5741
  190  320.8747 177.2926  13714   206  8146  5568
  191  321.0441 177.4271  13674    40  8123  5551
  192  320.9990 177.4984  13577    97  8116  5461
  193  320.9969 177.4195  13519    58  8184  5335
  194  320.6242 177.1259  13421    98  8296  5125
  195  320.2985 177.1992  13226   195  8438  4788
