   67  311.4364 291.4015  13013    35  8968  4045
   68  311.3011 291.4933  13128   115  8982  4146
   69  311.4403 291.4001  13201    73  9022  4179
   70  311.4402 291.3967  13220    19  9082  4138
   71  311.3200 291.2419  13335   115  9061  4274
   72  311.4046 291.0001  13268    67  9076  4192
   73  311.2439 290.8278  13299    31  9119  4180
   74  311.4016 290.9994  13391    92  9118  4273
   75  311.3284 291.0567  13425    34  9146  4279
   76  311.4160 290.9124  13441    16  9133  4308
   77  311.3917 290.6850  13414    27  9147  4267
   78  311.5493 290.5889  13243   171  9067  4176
   79  311.6367 290.6341  13165    78  9009  4156
   80  311.6381 290.6299  13113    52  8985  4128
   81  311.8950 290.4833  13078    35  8808  4270
   82  311.9953 290.4973  13064    14  8844  4220
   83  312.1514 290.3730  13046    18  8803  4243
   84  312.1550 290.3708  12972    74  8794  4178
   85  312.2974 290.2616  12913    59  8886  4027
   86  312.3220 290.0938  12890    23  8836  4054
   87  312.3441 289.9978  12898     8  8843  4055
   88  312.4176 289.9334  12928    30  8837  4091
   89  312.5009 289.6728  12900    28  8765  4135
   90  312.5853 289.7288  12823    77  8783  4040
   91  312.5503 289.5856  12880    57  8766  4114
   92  312.5060 289.5022  12806    74  8773  4033
   93  312.9941 289.5000  12691   115  8670  4021
   94  312.9971 289.4988  12642    49  8699  3943
   95  313.2096 289.4984  12568    74  8723  3845
   96  313.3149 289.3166  12417   151  8736  3681
   97  313.3886 289.0360  12293   124  8709  3584
   98  313.4081 288.9281  12281    12  8757  3524
   99  313.5008 288.9983  12178   103  8617  3561
  100  313.3959 288.8205  12129    49  8738  3391
  101  313.4164 288.7258  12117    12  8752  3365
  102  313.5036 288.7839  12085    32  8699  3386
  103  313.6511 288.6513  12033    52  8691  3342
  104  313.5003 288.7807  12022    11  8724  3298
  105  313.7382 288.5916  12055    33  8739  3316
  106  313.7841 288.5007  12033    22  8680  3353
  107  313.7415 288.5901  11946    87  8640  3306
  108  313.7437 288.5915  11917    29  8633  3284
  109  313.7404 288.5923  12017   100  8644  3373
  110  313.6809 288.7599  11946    71  8652  3294
  111  313.6024 288.9546  11922    24  8665  3257
  112  313.5027 288.9935  11954    32  8711  3243
  113  313.5041 288.9954  11977    23  8740  3237
  114  313.5006 288.7875  12039    62  8734  3305
  115  313.4982 288.7869  12030     9  8893  3137
  116  313.4117 288.7295  12158   128  8934  3224
  117  313.4173 289.0610  12145    13  8873  3272
  118  313.3960 289.1617  12093    52  8863  3230
  119  313.3529 289.2517  12036    57  8887  3149
  120  313.3602 289.3573  12080    44  8945  3135
  121  313.2703 289.4059  12058    22  8958  3100
  122  313.1743 289.3857  12076    18  8961  3115
  123  313.2693 289.4084  12079     3  9029  3050
  124  313.3557 289.3638  12098    19  9073  3025
  125  313.0871 289.2066  12183    85  9089  3094
  126  313.0868 289.2045  12203    20  9123  3080
  127  312.9999 289.0059  12276    73  9144  3132
  128  312.9989 289.1713  12301    25  9118  3183
  129  312.9089 289.2048  12312    11  9146  3166
  130  312.6396 289.3613  12132   180  9095  3037
  131  312.6363 289.3594  12086    46  9081  3005
  132  312.6979 289.0911  12017    69  9092  2925
  133  312.6281 289.1540  11981    36  9169  2812
  134  312.5833 289.0630  11890    91  9172  2718
  135  312.5824 289.0638  11817    73  9201  2616
  136  312.5015 288.9976  11797    20  9172  2625
  137  312.4195 288.9334  11652   145  9089  2563
  138  312.3894 288.8239  11601    51  9061  2540
  139  312.4091 288.7281  11595     6  9017  2578
  140  312.3611 288.6349  11600     5  8985  2615
  141  312.1786 288.6040  11558    42  8946  2612
  142  312.0431 288.4000  11458   100  9022  2436
  143  312.0398 288.3987  11403    55  9005  2398
  144  312.1225 288.3329  11285   118  8956  2329
  145  311.8974 288.0502  11136   149  8920  2216
  146  311.5879 288.1149  11012   124  8885  2127
  147  311.5004 287.9973  10962    50  8820  2142
  148  311.3843 287.3856  10678   284  8822  1856
  149  311.3831 287.3837  10616    62  8732  1884
  150  311.0916 287.3615  10529    87  8748  1781
  151  311.0014 287.1987  10520     9  8696  1824
