  138  237.8300 49.4319  14614    23  6636  7978
  139  237.8323 49.4305  14676    62  6619  8057
  140  237.8285 49.4349  14650    26  6595  8055
  141  237.8305 49.4374  14614    36  6559  8055
  142  237.8322 49.4401  14630    16  6535  8095
  143  237.8317 49.4382  14640    10  6531  8109
  144  237.8340 49.4382  14662    22  6530  8132
  145  237.8321 49.4402  14587    75  6539  8048
  146  237.8348 49.4386  14592     5  6514  8078
  147  237.8904 49.3874  14636    44  6550  8086
  148  237.8878 49.3885  14609    27  6552  8057
  149  237.9262 49.4576  14544    65  6603  7941
  150  237.9265 49.4566  14428   116  6527  7901
  151  237.9262 49.4524  14397    31  6558  7839
  152  237.8887 49.3795  14352    45  6545  7807
  153  237.8894 49.3785  14275    77  6531  7744
  154  237.8885 49.3723  14401   126  6540  7861
  155  237.8869 49.3653  14265   136  6579  7686
  156  237.9925 49.2522  14156   109  6546  7610
  157  237.9532 49.3165  14048   108  6551  7497
  158  238.0161 49.1799  13978    70  6538  7440
  159  238.1679 49.1937  14000    22  6563  7437
  160  238.1761 49.1935  14059    59  6588  7471
  161  238.1627 49.1126  14050     9  6614  7436
  162  238.1662 49.0295  14148    98  6644  7504
  163  238.2417 49.0076  14228    80  6664  7564
  164  238.2402 49.0087  14191    37  6661  7530
  165  238.2448 49.0052  14159    32  6655  7504
  166  238.3060 48.9637  14094    65  6660  7434
  167  238.3110 48.9619  14055    39  6669  7386
  168  238.4312 48.9411  14082    27  6679  7403
  169  238.4369 48.9428  14079     3  6641  7438
  170  238.4368 48.9402  14176    97  6660  7516
  171  238.4365 48.9403  14116    60  6633  7483
  172  238.4429 48.9399  14098    18  6634  7464
  173  238.4366 48.8600  14036    62  6646  7390
  174  238.4991 48.7252  13991    45  6637  7354
  175  238.4940 48.8002  13925    66  6622  7303
  176  238.5000 48.7984  13834    91  6592  7242
  177  238.6239 48.7456  14134   300  6681  7453
  178  238.6260 48.7437  14102    32  6703  7399
  179  238.6292 48.7406  14154    52  6682  7472
  180  238.7667 48.7586  14091    63  6672  7419
  181  238.7692 48.7602  14172    81  6609  7563
  182  238.7813 48.8337  14166     6  6626  7540
  183  238.7857 48.8326  14101    65  6578  7523
  184  238.8645 48.8466  14003    98  6584  7419
  185  238.8671 48.8444  13937    66  6579  7358
  186  239.0297 48.8443  13900    37  6551  7349
  187  238.9326 48.7640  13815    85  6539  7276
  188  238.8675 48.7147  13701   114  6525  7176
  189  238.8899 48.6394  13745    44  6522  7223
  190  238.8887 48.6349  13659    86  6526  7133
  191  238.9262 48.5581  13582    77  6495  7087
  192  238.9268 48.5582  13506    76  6483  7023
  193  238.9263 48.5559  13620   114  6483  7137
  194  238.9320 48.5586  13463   157  6470  6993
  195  238.9316 48.5548  13460     3  6467  6993
  196  238.9953 48.4991  13600   140  6495  7105
  197  238.9941 48.4959  13580    20  6467  7113
  198  238.9918 48.4969  13573     7  6443  7130
  199  238.9943 48.4965  13537    36  6428  7109
  200  238.8925 48.3744  13442    95  6424  7018
  201  238.8888 48.3695  13473    31  6443  7030
  202  238.8916 48.3669  13348   125  6419  6929
  203  238.8899 48.3622  13328    20  6424  6904
  204  238.9676 48.1750  13341    13  6428  6913
  205  238.9835 48.0870  13455   114  6416  7039
  206  238.9804 47.9233  13525    70  6403  7122
  207  238.9607 47.8379  13537    12  6405  7132
  208  238.9798 47.7592  13521    16  6420  7101
  209  238.8060 47.6534  13483    38  6425  7058
  210  238.8054 47.6526  13403    80  6438  6965
  211  238.6805 47.5822  13294   109  6488  6806
  212  238.6476 47.5123  13266    28  6510  6756
  213  238.6794 47.4336  13140   126  6543  6597
  214  238.6803 47.4282  13036   104  6593  6443
  215  238.6790 47.4269  12951    85  6611  6340
  216  238.6761 47.4244  12891    60  6597  6294
  217  238.6726 47.4236  12803    88  6625  6178
  218  238.6416 47.3538  12571   232  6690  5881
  219  238.6400 47.3551  12421   150  6683  5738
  220  238.5720 47.3239  12300   121  6769  5531
  221  238.5714 47.3232  12195   105  6782  5413
  222  238.4993 47.3505  11995   200  6724  5271
  223  238.4971 47.3483  11899    96  6779  5120
  224  238.3510 47.1896  11804    95  6846  4958
  225  238.3295 47.0379  11584   220  6817  4767
  226  238.2861 47.1088  11539    45  6788  4751
  227  238.3185 47.1865  11418   121  6825  4593
  228  238.2446 47.2433  11279   139  6821  4458
  229  238.4944 47.4913  11189    90  6885  4304
  230  238.3672 47.3602  11030   159  6855  4175
  231  238.4112 47.2703  10968    62  6918  4050
  232  238.4109 47.2728  10812   156  6913  3899
  233  238.0941 47.0922  10594   218  6908  3686
  234  238.4128 47.1189  10512    82  6917  3595
  235  238.5003 47.0012  10410   102  6926  3484
