  171  527.8895 372.7129   8417    10  5914  2503
  172  527.7409 372.7409   8425     8  5943  2482
  173  527.8232 372.8922   8433     8  5973  2460
  174  527.8276 372.8940   8439     6  6012  2427
  175  527.8294 372.8979   8446     7  6000  2446
  176  527.8930 372.9634   8400    46  6021  2379
  177  527.9975 372.9990   8353    47  6001  2352
  178  527.9999 372.9992   8325    28  6027  2298
  179  528.1146 373.0007   8229    96  6037  2192
  180  528.0001 373.0407   8184    45  6010  2174
  181  527.9568 372.9110   8136    48  6000  2136
  182  528.0487 373.0949   8179    43  6040  2139
  183  527.9990 373.1583   8190    11  6047  2143
  184  527.7778 373.4420   8147    43  6038  2109
  185  527.8113 373.3764   8100    47  6028  2072
  186  527.3551 373.5878   8164    64  6146  2018
  187  527.1886 373.6250   8083    81  6115  1968
  188  526.7282 373.9089   8027    56  6067  1960
  189  526.6428 374.0704   7997    30  6046  1951
  190  526.3337 374.3327   7981    16  6090  1891
  191  526.3318 374.3345   7939    42  6081  1858
