  159  304.0693 126.8066  13207    78  8740  4467
  160  304.0243 126.8844  13296    89  8753  4543
  161  304.0686 126.8070  13363    67  8789  4574
  162  304.0647 126.7159  13556   193  8784  4772
  163  303.9471 126.8334  13509    47  8802  4707
  164  303.9451 126.8379  13494    15  8780  4714
  165  303.9447 126.8375  13578    84  8758  4820
  166  303.8518 126.7190  13523    55  8728  4795
  167  303.7860 126.6783  13582    59  8588  4994
  168  303.7851 126.6783  13629    47  8510  5119
  169  303.8519 126.5121  13644    15  8457  5187
  170  303.8554 126.5104  13642     2  8315  5327
  171  303.8585 126.5038  13623    19  8243  5380
  172  303.9274 126.5414  13634    11  8189  5445
  173  303.9284 126.5383  13617    17  8154  5463
  174  304.0673 126.5360  13657    40  8112  5545
  175  304.0693 126.4645  13921   264  8049  5872
  176  304.1706 126.4133  13941    20  7976  5965
  177  304.0768 126.1491  14036    95  7902  6134
  178  304.1351 125.9257  14181   145  7910  6271
  179  304.1349 125.9270  14332   151  7907  6425
  180  304.1367 125.9242  14571   239  7926  6645
  181  304.0477 125.8009  14839   268  7958  6881
  182  304.0884 125.7272  14762    77  7997  6765
  183  304.1040 125.6493  14897   135  8016  6881
  184  304.0988 125.6445  14871    26  8050  6821
  185  304.0973 125.6451  14977   106  8115  6862
  186  304.0566 125.7124  15045    68  8153  6892
  187  303.9791 125.8339  15018    27  8244  6774
  188  303.9801 125.8331  15094    76  8291  6803
  189  303.9950 125.9101  15034    60  8364  6670
  190  303.9748 125.8330  15048    14  8436  6612
  191  303.9932 125.9118  15062    14  8517  6545
  192  303.9916 125.9088  15021    41  8591  6430
  193  303.9883 125.9905  14896   125  8556  6340
  194  303.9082 125.9928  14666   230  8620  6046
  195  303.9104 125.9919  14675     9  8622  6053
  196  303.8312 125.9718  14585    90  8571  6014
  197  303.8268 125.9731  14517    68  8520  5997
  198  303.7075 125.9313  14465    52  8487  5978
  199  303.6409 125.8884  14273   192  8469  5804
  200  303.6361 125.8887  14132   141  8457  5675
  201  303.5840 125.9513  13941   191  8465  5476
  202  303.5801 125.9526  13759   182  8427  5332
  203  303.5047 125.9973  13604   155  8370  5234
  204  303.5008 125.9967  13448   156  8311  5137
  205  303.4961 125.9963  13380    68  8335  5045
  206  303.4130 125.9541  13125   255  8276  4849
  207  302.9614 125.9316  12950   175  8185  4765
  208  302.6962 125.9371  12938    12  8135  4803
  209  302.5125 126.0038  12728   210  8085  4643
  210  302.5893 126.1876  12438   290  8003  4435
  211  302.5060 126.1469  12212   226  7954  4258
  212  302.4150 126.3312  12078   134  7885  4193
  213  302.4302 126.4285  11788   290  7836  3952
  214  302.2968 126.4972  11701    87  7822  3879
  215  302.1874 126.4992  11447   254  7830  3617
  216  302.1056 126.7230  11327   120  7895  3432
  217  301.9176 126.9151  11079   248  7895  3184
  218  301.6647 126.9448  10896   183  7840  3056
  219  301.3052 127.0003  10784   112  7832  2952
  220  300.8316 127.0844  10652   132  7765  2887
  221  300.5005 127.2007  10537   115  7755  2782
