  119  248.7272 214.8930  11852    31  8540  3312
  120  248.6965 214.8201  11866    14  8475  3391
  121  248.6113 214.8243  11965    99  8483  3482
  122  248.6542 214.7464  12033    68  8462  3571
  123  248.7927 214.8742  12181   148  8429  3752
  124  248.8089 214.7329  12220    39  8391  3829
  125  248.8091 214.7337  12266    46  8365  3901
  126  248.7263 214.7137  12243    23  8339  3904
  127  248.6436 214.7402  12261    18  8345  3916
  128  248.7230 214.7135  12256     5  8300  3956
  129  248.6438 214.7408  12296    40  8264  4032
  130  248.6411 214.7410  12400   104  8286  4114
  131  248.6439 214.7372  12435    35  8252  4183
  132  248.6450 214.7360  12361    74  8184  4177
  133  248.6465 214.7363  12428    67  8139  4289
  134  248.6466 214.7344  12304   124  8040  4264
  135  248.6455 214.7333  12281    23  7957  4324
  136  248.6458 214.7323  12257    24  7893  4364
  137  248.7297 214.7044  12215    42  7853  4362
  138  248.7494 214.6316  12198    17  7862  4336
  139  248.7754 214.3975  12100    98  7855  4245
  140  248.8400 214.3359  12096     4  7843  4253
  141  248.8431 214.3366  12095     1  7810  4285
  142  248.8445 214.3383  12053    42  7819  4234
  143  248.9300 214.3433  12024    29  7815  4209
  144  248.9312 214.3439  11988    36  7830  4158
  145  249.0670 214.2017  12025    37  7785  4240
  146  249.0945 214.2734  12071    46  7769  4302
  147  249.1166 214.1266  12153    82  7731  4422
  148  249.1166 214.1241  12170    17  7746  4424
  149  249.1168 214.1216  12060   110  7696  4364
  150  249.1169 214.1220  12074    14  7707  4367
  151  249.2036 214.1156  12083     9  7732  4351
  152  249.2066 214.1128  12033    50  7750  4283
  153  249.2069 214.1116  11931   102  7741  4190
  154  249.2099 214.1060  11702   229  7747  3955
  155  249.2071 213.9250  11565   137  7718  3847
  156  249.1572 213.9948  11485    80  7709  3776
  157  249.2083 213.9199  11359   126  7715  3644
  158  249.3791 213.9008  11334    25  7699  3635
  159  249.5763 213.9630  11284    50  7662  3622
  160  249.6008 213.8242  11297    13  7638  3659
  161  249.6037 213.8201  11230    67  7599  3631
  162  249.6993 213.7234  11179    51  7662  3517
  163  249.8167 213.6038  11175     4  7704  3471
  164  249.8182 213.6070  11182     7  7693  3489
  165  249.8185 213.6044  11190     8  7661  3529
  166  249.8190 213.6030  11185     5  7710  3475
  167  249.8890 213.5448  11144    41  7692  3452
  168  249.8910 213.5455  11159    15  7703  3456
  169  249.8953 213.5465  11156     3  7697  3459
  170  249.8961 213.5453  11154     2  7627  3527
  171  249.8975 213.5459  11099    55  7648  3451
  172  249.9016 213.5448  11058    41  7664  3394
  173  250.0008 213.4954  10983    75  7670  3313
  174  250.0297 213.4150  10986     3  7688  3298
  175  250.1706 213.3894  10995     9  7676  3319
  176  250.1782 213.3017  11029    34  7676  3353
  177  250.2702 213.2944  11053    24  7684  3369
  178  250.1075 213.2721  11058     5  7699  3359
  179  250.1781 213.3047  11028    30  7692  3336
  180  250.1780 213.3911  10991    37  7656  3335
  181  250.2642 213.3829  11032    41  7694  3338
  182  250.2655 213.3853  10959    73  7658  3301
  183  250.2665 213.3848  10904    55  7643  3261
  184  250.2681 213.3842  10989    85  7670  3319
  185  250.4428 213.2746  11019    30  7686  3333
  186  250.4298 213.3607  11020     1  7705  3315
  187  250.4327 213.3609  11017     3  7685  3332
  188  250.4430 213.2765  11001    16  7691  3310
  189  250.4688 213.2862  11034    33  7704  3330
  190  250.5474 213.2565  11125    91  7799  3326
  191  250.6057 213.3049  11161    36  7878  3283
  192  250.6057 213.3080  11156     5  7981  3175
  193  250.6885 213.3145  11223    67  8022  3201
  194  250.6963 213.3961  11236    13  8031  3205
  195  250.7761 213.3845  11140    96  8065  3075
  196  250.7770 213.3806  11170    30  8049  3121
  197  250.7796 213.3819  11085    85  8056  3029
  198  250.7381 213.4635  11093     8  8017  3076
  199  250.7770 213.3797  11112    19  8051  3061
  200  250.7775 213.3769  11114     2  8041  3073
  201  250.7738 213.3739  11091    23  8060  3031
  202  250.7711 213.2873  11085     6  8130  2955
  203  250.6923 213.2728  11083     2  8133  2950
  204  250.4701 213.2636  11000    83  7995  3005
  205  250.5261 213.0755  10960    40  8034  2926
  206  250.4410 213.0726  10888    72  7873  3015
  207  250.4989 212.9975  10886     2  7873  3013
  208  250.3573 213.0904  10874    12  7858  3016
  209  250.4966 212.9931  10795    79  7873  2922
  210  250.3934 212.8565  10679   116  7917  2762
  211  250.4101 212.7564  10666    13  7901  2765
  212  250.3940 212.8517  10634    32  7963  2671
  213  250.3933 212.8487  10567    67  8086  2481
  214  250.3924 212.8525  10571     4  8144  2427
  215  250.3948 212.8529  10544    27  8146  2398
  216  250.3951 212.8521  10358   186  8131  2227
  217  250.3922 212.8515  10278    80  8051  2227
  218  250.4151 212.6713  10245    33  8086  2159
  219  250.4842 212.6020  10234    11  8075  2159
  220  250.5004 212.4973  10142    92  8066  2076
  221  250.4497 212.4150  10097    45  7994  2103
  222  250.3597 212.4622   9929   168  8052  1877
  223  250.2224 212.6046   9852    77  8085  1767
  224  250.2424 212.3777   9729   123  8083  1646
  225  250.2406 212.3801   9631    98  8092  1539
  226  250.4104 212.1230   9556    75  8135  1421
  227  250.4111 212.1220   9525    31  8154  1371
  228  250.2498 212.3323   9418   107  8136  1282
  229  250.2999 212.2992   9461    43  8217  1244
