  106  460.6572 72.9757  16206    55  9004  7202
  107  460.8511 73.1914  16228    22  9003  7225
  108  460.7717 73.1498  16148    80  9000  7148
  109  460.7949 73.2273  16197    49  9027  7170
  110  461.0503 73.4255  16165    32  9039  7126
  111  461.1362 73.3868  16140    25  9065  7075
  112  461.0539 73.4298  16082    58  9002  7080
  113  461.1991 73.4588  15906   176  8966  6940
  114  461.1564 73.6234  15785   121  8730  7055
  115  461.3662 73.6328  15647   138  8696  6951
  116  461.4051 73.4448  15386   261  8847  6539
  117  461.0008 73.4789  15320    66  8832  6488
  118  460.8091 73.3061  15272    48  8811  6461
  119  460.8158 73.4049  15215    57  8777  6438
  120  460.8178 73.4057  15147    68  8788  6359
  121  460.9254 73.4210  15112    35  8818  6294
  122  461.0402 73.3981  15052    60  8795  6257
  123  461.2216 73.2931  15010    42  8757  6253
  124  461.4130 73.2738  14999    11  8723  6276
  125  461.5162 73.1013  15009    10  8366  6643
  126  461.6209 72.8430  14799   210  8394  6405
  127  461.5476 72.5890  14600   199  8405  6195
  128  461.4988 72.5015  14406   194  8583  5823
  129  461.5537 72.4064  14058   348  8320  5738
  130  461.4607 72.3799  13966    92  8539  5427
  131  461.3071 72.0359  13809   157  8498  5311
  132  461.2663 71.8467  13797    12  8552  5245
  133  461.2678 71.8460  13687   110  8572  5115
  134  461.3075 72.0361  13558   129  8546  5012
  135  461.3697 71.7785  13517    41  8637  4880
  136  461.2668 71.8464  13436    81  8683  4753
  137  461.1539 71.7306  13284   152  8654  4630
  138  461.4094 71.5873  13146   138  8650  4496
  139  461.4087 71.5873  13088    58  8664  4424
  140  461.4091 71.5852  13002    86  8666  4336
  141  461.3167 71.5696  12842   160  8606  4236
  142  461.0018 71.5002  12739   103  8576  4163
  143  461.1677 71.5643  12627   112  8544  4083
  144  461.0035 71.4976  12478   149  8738  3740
  145  461.0352 71.3649  12551    73  8752  3799
  146  461.1385 71.3107  12533    18  8767  3766
  147  461.1106 71.4436  12460    73  8745  3715
  148  460.9327 71.4488  12465     5  8737  3728
  149  461.1100 71.4448  12398    67  8727  3671
  150  461.3164 71.3206  12345    53  8664  3681
  151  461.2902 71.0464  12355    10  8598  3757
  152  461.2367 71.1629  12291    64  8610  3681
  153  461.1100 71.2960  12253    38  8592  3661
  154  461.2460 71.2510  12200    53  8614  3586
  155  461.2265 71.2700  12104    96  8613  3491
  156  461.2346 70.9662  12063    41  8603  3460
  157  460.9092 71.0955  12020    43  8614  3406
  158  460.9101 71.3186  12073    53  8638  3435
  159  461.2273 71.4230  12191   118  8651  3540
  160  461.3423 71.5390  12309   118  8429  3880
  161  461.4344 71.7960  12404    95  8408  3996
  162  461.3012 71.7783  12442    38  8397  4045
  163  461.3037 71.7798  12388    54  8406  3982
  164  461.4768 71.6191  12305    83  8375  3930
  165  461.7258 71.6810  12437   132  8419  4018
  166  461.7507 71.4512  12550   113  8624  3926
  167  461.7287 71.6790  12619    69  8389  4230
  168  461.8187 71.2302  12595    24  8633  3962
  169  462.2900 71.0438  12568    27  8592  3976
  170  462.3874 70.9584  12611    43  8589  4022
  171  461.9999 70.9989  12633    22  8558  4075
  172  462.1974 70.8789  12640     7  8534  4106
  173  462.3040 70.8064  12681    41  8485  4196
  174  462.4354 70.7988  12711    30  8416  4295
  175  462.4368 70.7985  12732    21  8356  4376
  176  462.5345 70.8433  12724     8  8347  4377
  177  462.3689 70.9990  12630    94  8239  4391
  178  462.3674 70.9969  12656    26  8164  4492
  179  462.1729 71.1004  12629    27  8129  4500
  180  462.2684 71.0317  12599    30  8048  4551
  181  462.2701 71.0291  12655    56  8026  4629
  182  462.2091 70.9646  12650     5  7951  4699
  183  462.5361 70.8460  12625    25  7934  4691
  184  462.4087 70.8491  12789   164  7889  4900
  185  462.6048 70.6433  12867    78  7826  5041
  186  462.7205 70.6202  12926    59  7744  5182
  187  462.6280 70.4801  13091   165  7863  5228
  188  462.8878 70.0752  13149    58  7791  5358
  189  463.1028 69.9304  13263   114  7710  5553
  190  463.0739 69.8509  13309    46  7670  5639
  191  462.8221 69.7117  13382    73  7593  5789
  192  463.0720 69.1887  13529   147  7703  5826
  193  462.9221 69.2323  13481    48  7642  5839
  194  463.0330 69.0752  13514    33  7560  5954
  195  462.9205 69.2337  13487    27  7542  5945
  196  462.9255 69.2173  13580    93  7535  6045
  197  463.0283 69.0706  13495    85  7520  5975
  198  462.9958 69.0028  13439    56  7471  5968
  199  462.9947 69.0030  13322   117  7419  5903
  200  462.8745 69.1628  13345    23  7414  5931
  201  462.5966 69.2022  13356    11  7415  5941
  202  463.1432 69.0020  13317    39  7409  5908
  203  463.1158 69.0018  13285    32  7406  5879
  204  463.3413 68.8485  13243    42  7338  5905
  205  463.4059 68.8896  13262    19  7306  5956
  206  463.7239 68.6830  13254     8  7256  5998
  207  464.4035 68.1845  13411   157  7403  6008
  208  464.4220 68.0987  13424    13  7412  6012
  209  464.4031 68.1844  13422     2  7420  6002
  210  464.3126 68.2651  13379    43  7437  5942
  211  464.1319 68.2753  13385     6  7461  5924
  212  463.9416 68.3710  13333    52  7546  5787
  213  462.7036 68.9418  12987   346  7414  5573
  214  463.1149 68.8249  12900    87  7451  5449
  215  462.9248 68.9301  12752   148  7491  5261
  216  462.7980 69.0014  12527   225  7518  5009
