  127  278.9998 295.8003  12406     0  9500  2906
  128  278.9999 296.0005  12463    57  9573  2890
  129  279.0001 296.2001  12536    73  9654  2882
  130  279.0913 296.3641  12592    56  9673  2919
  131  279.0925 296.3644  12657    65  9755  2902
  132  279.2498 296.3328  12761   104  9790  2971
  133  279.2313 296.1539  12859    98  9808  3051
  134  279.3575 295.7860  12959   100  9820  3139
  135  279.7140 295.5009  13217   258  9844  3373
  136  279.9990 295.6466  13282    65  9821  3461
  137  280.2357 295.5877  13390   108  9793  3597
  138  280.4984 295.7746  13463    73  9696  3767
  139  280.5000 295.7766  13618   155  9694  3924
  140  280.8978 295.9499  13637    19  9546  4091
  141  280.9988 295.9996  13649    12  9391  4258
  142  281.0002 296.0018  13655     6  9254  4401
  143  281.1124 296.2789  13538   117  9111  4427
  144  281.2776 296.1143  13649   111  9042  4607
  145  281.3999 296.4005  13547   102  8937  4610
  146  281.6000 296.6002  13605    58  8664  4941
  147  281.9995 296.3758  13797   192  8541  5256
  148  282.5281 296.1197  13919   122  8585  5334
  149  282.6307 296.1599  13942    23  8551  5391
  150  282.6809 296.3191  13882    60  8500  5382
  151  282.7335 296.0689  13783    99  8483  5300
  152  282.9995 295.8834  13771    12  8466  5305
  153  282.9994 296.0510  13829    58  8459  5370
  154  283.3680 295.6844  13683   146  8402  5281
  155  283.6880 294.9375  13668    15  8513  5155
  156  284.0009 294.3637  13448   220  8612  4836
  157  284.3157 294.2631  13298   150  8587  4711
  158  284.4125 294.4699  13164   134  8550  4614
  159  284.4114 294.4718  13039   125  8511  4528
  160  284.3124 294.6257  13059    20  8316  4743
  161  284.0845 294.8334  12897   162  8274  4623
