   73  169.7508 78.5818  10942     0  7330  3612
   74  169.6681 78.3323  10883    59  7219  3664
   75  169.7137 78.0718  11009   126  7205  3804
   76  169.7128 78.0712  11155   146  7228  3927
   77  169.7316 77.9318  11263   108  7210  4053
   78  169.5336 77.6670  11405   142  7212  4193
   79  169.5288 77.8789  11505   100  7180  4325
   80  169.5002 77.9957  11590    85  7163  4427
   81  169.7485 78.0473  11780   190  7135  4645
   82  169.7503 78.0470  11890   110  7117  4773
   83  170.1206 78.0394  12003   113  7065  4938
   84  170.3421 78.1134  12176   173  7101  5075
   85  170.3449 78.1130  12300   124  7081  5219
   86  171.0216 78.4633  12651   351  7114  5537
   87  171.4216 78.5353  12933   282  7206  5727
   88  171.9369 78.6932  13171   238  7336  5835
   89  172.1082 78.6870  13341   170  7305  6036
   90  172.1090 78.6872  13340     1  7326  6014
   91  172.1974 78.6704  13397    57  7372  6025
   92  172.0595 78.4974  13257   140  7311  5946
   93  171.9680 78.4395  13200    57  7357  5843
   94  171.7259 78.3741  13220    20  7385  5835
   95  171.5963 78.2431  13211     9  7378  5833
   96  171.5071 78.1255  13261    50  7413  5848
   97  171.4859 77.9759  13051   210  7345  5706
   98  171.5157 77.9055  13072    21  7478  5594
   99  171.5180 77.7716  12989    83  7549  5440
  100  171.7665 77.5918  12875   114  7605  5270
  101  171.7520 77.5968  12677   198  7659  5018
  102  171.6824 77.5229  12664    13  7671  4993
  103  171.7118 77.3104  12792   128  7606  5186
  104  171.8579 77.1881  12786     6  7646  5140
  105  172.2468 77.3280  12719    67  7657  5062
  106  172.2517 77.3305  12699    20  7659  5040
  107  172.3395 77.3893  12707     8  7697  5010
  108  172.3785 77.0967  12693    14  7726  4967
  109  172.3815 77.0945  12728    35  7842  4886
  110  172.2465 76.9988  12756    28  7948  4808
  111  172.3500 76.7502  12739    17  8031  4708
  112  172.2610 76.7387  12746     7  8047  4699
  113  172.1648 76.5745  12649    97  7995  4654
  114  172.1068 76.5464  12641     8  7981  4660
  115  172.1312 76.1378  12639     2  8010  4629
  116  172.1260 76.1309  12640     1  8039  4601
  117  172.1239 76.1286  12680    40  7969  4711
  118  171.9253 75.9495  12664    16  7970  4694
  119  172.0011 75.9967  12673     9  7984  4689
  120  171.7932 75.8397  12645    28  7956  4689
  121  171.8131 75.6783  12659    14  7959  4700
  122  171.6694 75.2318  12789   130  7978  4811
  123  171.5761 75.1196  12877    88  7938  4939
  124  171.6126 74.8688  12974    97  7943  5031
  125  171.6142 74.8637  13076   102  7932  5144
  126  171.6514 74.7330  13126    50  7993  5133
  127  171.5712 74.3480  13220    94  8078  5142
  128  171.6182 74.2652  13131    89  8069  5062
  129  171.7259 74.3502  13210    79  8107  5103
  130  171.7410 74.4470  13226    16  8168  5058
  131  171.8439 74.4633  13229     3  8245  4984
  132  171.6923 74.5392  13191    38  8344  4847
  133  171.7991 74.5590  13292   101  8426  4866
  134  171.8453 74.4633  13399   107  8222  5177
  135  171.8788 74.3581  13292   107  8228  5064
  136  171.9096 74.0443  13349    57  8203  5146
  137  171.8191 73.8591  13521   172  8255  5266
  138  171.4699 73.7021  13761   240  8348  5413
  139  171.4508 73.8035  13854    93  8373  5481
  140  171.3653 73.8340  13902    48  8361  5541
  141  171.1862 73.6682  13936    34  8382  5554
  142  171.1545 73.5408  13857    79  8342  5515
  143  171.0416 73.4033  13882    25  8079  5803
  144  170.9986 73.2703  14072   190  8082  5990
  145  171.0685 73.1068  14199   127  8124  6075
  146  170.9986 72.9977  14219    20  8206  6013
  147  171.0014 72.8841  14177    42  8240  5937
  148  171.0872 72.6102  14142    35  8259  5883
  149  171.1247 72.5003  14097    45  8285  5812
  150  171.0880 72.6089  14077    20  8336  5741
  151  171.0875 72.6130  14102    25  8446  5656
  152  171.2726 72.9102  14089    13  8461  5628
  153  171.3819 73.0011  13973   116  8469  5504
  154  171.7484 73.1516  13921    52  8455  5466
  155  171.8822 73.5295  13840    81  8611  5229
  156  172.0018 73.8754  13705   135  8504  5201
  157  172.1118 74.1107  13645    60  8403  5242
  158  172.4147 74.2496  13522   123  8340  5182
  159  172.4973 74.4991  13453    69  8335  5118
  160  172.2134 74.3567  13463    10  8307  5156
  161  172.0655 74.2669  13372    91  8236  5136
  162  172.0653 74.2673  13311    61  8161  5150
  163  171.9984 74.4983  13336    25  8122  5214
  164  171.9365 74.3116  13288    48  8127  5161
  165  171.8309 74.2771  13272    16  8138  5134
  166  171.8309 74.2770  13136   136  8169  4967
  167  171.7484 74.4366  13092    44  8196  4896
  168  171.8799 74.5282  13094     2  8342  4752
  169  171.8130 74.6240  12876   218  8335  4541
  170  172.1337 74.8677  12679   197  8313  4366
  171  172.3614 75.0893  12459   220  8340  4119
  172  172.4138 75.2466  12297   162  8361  3936
  173  172.0687 74.9998  12142   155  8292  3850
  174  172.4641 75.1309  11957   185  8332  3625
  175  172.1132 74.9446  11766   191  8298  3468
  176  172.4972 75.2824  11535   231  8244  3291
  177  172.3612 75.0902  11280   255  8161  3119
  178  172.1970 75.0013  11087   193  8064  3023
  179  171.9996 75.1665  11052    35  8000  3052
  180  172.2112 75.3558  10939   113  7997  2942
  181  171.7513 75.5803  11062   123  8038  3024
  182  171.8193 75.4548  10729   333  7849  2880
