  134  222.9909 16.5898   9433   111  5896  3537
  135  222.9931 16.5894   9427     6  5886  3541
  136  222.9948 16.5875   9462    35  5876  3586
  137  222.9969 16.4168   9476    14  5851  3625
  138  223.0033 16.4150   9593   117  5865  3728
  139  222.9821 16.3343   9736   143  5867  3869
  140  223.0043 16.2563   9771    35  5878  3893
  141  223.0079 16.2513   9783    12  5866  3917
  142  223.0048 16.2489   9710    73  5835  3875
  143  223.0047 16.2499   9801    91  5824  3977
  144  223.1834 16.2576   9836    35  5810  4026
  145  223.3053 16.2675   9971   135  5816  4155
  146  223.3772 16.2282  10012    41  5794  4218
  147  223.4540 16.2672  10037    25  5787  4250
  148  223.5085 16.2100  10138   101  5832  4306
  149  223.5112 16.2121  10140     2  5794  4346
  150  223.5167 16.2094  10071    69  5776  4295
  151  223.5185 16.2089  10117    46  5782  4335
  152  223.5191 16.2111  10032    85  5772  4260
  153  223.5330 16.2890  10071    39  5776  4295
  154  223.5650 16.3642  10117    46  5784  4333
  155  223.6358 16.4213  10147    30  5819  4328
  156  223.7119 16.4535  10123    24  5824  4299
  157  223.8373 16.5145  10174    51  5842  4332
  158  223.8370 16.5137  10137    37  5828  4309
  159  223.9245 16.5292  10071    66  5796  4275
  160  223.9271 16.5281  10138    67  5759  4379
  161  223.9914 16.7362  10189    51  5746  4443
  162  223.9935 16.7370  10217    28  5717  4500
  163  224.0371 16.6845  10168    49  5714  4454
  164  224.1116 16.5813  10134    34  5731  4403
  165  224.1860 16.7224  10100    34  5719  4381
  166  224.1912 16.7256   9958   142  5712  4246
  167  224.1865 16.7239   9916    42  5704  4212
  168  224.1129 16.5768   9870    46  5723  4147
  169  224.0651 16.4933   9599   271  5683  3916
  170  223.9190 16.4161   9474   125  5667  3807
  171  223.9227 16.4171   9343   131  5641  3702
  172  224.2005 16.6451   9454   111  5656  3798
  173  224.1216 16.6578   9460     6  5677  3783
  174  224.1252 16.6594   9496    36  5708  3788
  175  224.2467 16.8494   9397    99  5696  3701
  176  224.2458 16.8497   9300    97  5708  3592
  177  224.2488 16.6202   9159   141  5692  3467
  178  224.4531 16.7215   9083    76  5690  3393
  179  224.4559 16.7248   9033    50  5701  3332
  180  224.4054 16.7832   8984    49  5706  3278
  181  224.2600 16.2619   8851   133  5664  3187
  182  224.2608 16.2632   8884    33  5672  3212
  183  224.0708 16.0001   8805    79  5665  3140
  184  224.4069 16.3039   8835    30  5672  3163
  185  224.3314 16.3281   8772    63  5686  3086
  186  224.3273 16.3237   8734    38  5674  3060
  187  224.1428 15.8567   8662    72  5626  3036
  188  224.1365 15.7287   8645    17  5628  3017
  189  224.0862 15.6109   8634    11  5660  2974
  190  224.1347 15.7271   8571    63  5671  2900
  191  223.9993 15.5001   8531    40  5669  2862
  192  223.9968 15.4968   8335   196  5650  2685
  193  223.8631 15.4510   8277    58  5687  2590
  194  223.9980 15.4957   8251    26  5724  2527
  195  223.9503 15.2533   8226    25  5729  2497
  196  224.2060 15.4581   8249    23  5692  2557
  197  224.3799 15.6131   8393   144  5761  2632
  198  224.2056 15.4577   8261   132  5692  2569
  199  224.0928 15.3212   8213    48  5718  2495
  200  224.1459 15.8517   8298    85  5771  2527
  201  224.0540 15.7481   8201    97  5803  2398
  202  224.0574 15.6318   8170    31  5817  2353
  203  224.0540 15.7489   8130    40  5807  2323
  204  224.0539 15.6310   8119    11  5789  2330
  205  224.0007 15.5009   8029    90  5773  2256
  206  223.8838 15.5276   7964    65  5758  2206
  207  223.9275 15.2857   7866    98  5704  2162
  208  223.7072 15.2936   7912    46  5684  2228
  209  223.7517 15.4363   7893    19  5690  2203
  210  223.6020 15.3986   7910    17  5688  2222
  211  223.7142 15.0730   7884    26  5659  2225
  212  223.7141 15.0731   7847    37  5678  2169
