  167  255.8343 190.4932  10323    69  7883  2440
  168  255.8570 190.2881  10249    74  7896  2353
  169  255.7807 190.3318  10312    63  7898  2414
  170  255.7603 190.2436  10341    29  7896  2445
  171  255.7597 190.2435  10481   140  7903  2578
  172  255.7629 190.2447  10470    11  7911  2559
  173  255.8951 190.2841  10583   113  7942  2641
  174  255.9199 190.3658  10610    27  7968  2642
  175  255.9971 190.4033  10697    87  7978  2719
  176  255.9216 190.3677  10585   112  7911  2674
  177  256.0740 190.3672  10595    10  7897  2698
  178  256.0736 190.3646  10604     9  7884  2720
  179  256.0518 190.2519  10577    27  7888  2689
  180  256.0000 190.1777  10575     2  7853  2722
  181  256.0007 190.1772  10535    40  7817  2718
  182  255.9752 190.0892  10506    29  7871  2635
  183  255.9730 190.0833  10461    45  7850  2611
  184  256.0026 190.0015  10569   108  7874  2695
  185  256.0311 189.9148  10596    27  7811  2785
  186  256.0896 189.7946  10595     1  7819  2776
  187  256.0940 189.7948  10614    19  7814  2800
  188  256.0933 189.7943  10606     8  7777  2829
  189  256.0982 189.7017  10630    24  7735  2895
  190  256.1835 189.6532  10688    58  7757  2931
  191  256.2908 189.6622  10789   101  7709  3080
  192  256.1876 189.6523  10699    90  7737  2962
  193  256.1888 189.6514  10659    40  7759  2900
  194  256.3022 189.5094  10596    63  7790  2806
  195  256.3957 189.4916  10626    30  7770  2856
  196  256.3970 189.4889  10533    93  7768  2765
  197  256.4981 189.4989  10455    78  7781  2674
  198  256.3959 189.4847  10470    15  7843  2627
  199  256.4959 189.4981  10406    64  7830  2576
  200  256.4993 189.4955  10415     9  7816  2599
  201  256.4979 189.4969  10413     2  7817  2596
  202  256.5484 189.4174  10370    43  7910  2460
  203  256.4999 189.3352  10305    65  7797  2508
  204  256.5006 189.3335  10210    95  7901  2309
  205  256.5844 189.2737  10141    69  7855  2286
  206  256.5844 189.2710  10061    80  7805  2256
  207  256.5002 189.2110   9960   101  7793  2167
  208  256.5023 189.0037   9989    29  7808  2181
  209  256.4992 189.0036   9993     4  7678  2315
  210  256.4987 189.0041   9961    32  7645  2316
  211  256.5028 189.0025   9947    14  7764  2183
  212  256.5036 189.0022   9917    30  7826  2091
  213  256.5004 189.0012   9911     6  7932  1979
  214  256.5004 189.0025   9822    89  7947  1875
  215  256.4421 189.0845   9840    18  7826  2014
  216  256.3937 189.2161   9761    79  7859  1902
  217  256.4220 189.1070   9675    86  7892  1783
  218  256.3350 189.2649   9696    21  7961  1735
  219  256.4601 189.1523   9679    17  8064  1615
  220  256.2002 189.0001   9582    97  8069  1513
