    0  205.3929 125.9922  13128     0  8259  4869
    1  205.3947 125.9953  13063    65  8342  4721
    2  205.3940 125.9939  13024    39  8441  4583
    3  205.3889 126.1268  12930    94  8568  4362
    4  205.3260 126.0449  12891    39  8753  4138
    5  205.4310 125.9136  12749   142  8807  3942
    6  205.3887 125.8274  12537   212  8862  3675
    7  205.5112 125.5989  12397   140  8803  3594
    8  205.6099 125.6088  12351    46  8824  3527
    9  205.8574 125.6955  12242   109  8869  3373
   10  205.9397 125.6668  12138   104  8952  3186
   11  206.0505 125.8028  12104    34  8992  3112
   12  206.0533 125.8028  12025    79  9095  2930
   13  206.0553 125.8001  11953    72  9053  2900
   14  206.1154 125.8789  11823   130  9096  2727
   15  206.1178 125.8779  11787    36  9029  2758
   16  206.1960 125.8262  11700    87  9025  2675
   17  206.3167 125.8095  11626    74  8943  2683
   18  206.5632 125.7697  11645    19  8835  2810
   19  206.6057 125.8546  11601    44  8820  2781
   20  206.7803 125.8379  11523    78  8738  2785
   21  206.7875 125.8341  11416   107  8730  2686
   22  206.8532 125.5268  11189   227  8724  2465
   23  206.9112 125.4534  11005   184  8598  2407
   24  206.9115 125.4527  10930    75  8612  2318
   25  206.9115 125.4558  10721   209  8569  2152
   26  206.8354 125.4960  10643    78  8536  2107
   27  206.8367 125.4959  10487   156  8520  1967
   28  206.8644 125.3894  10453    34  8419  2034
   29  206.9220 125.4551  10442    11  8341  2101
   30  207.0015 125.2694  10423    19  8320  2103
   31  207.0059 125.2678  10445    22  8257  2188
   32  207.0954 125.3024  10457    12  8238  2219
   33  207.0098 125.2628  10458     1  8178  2280
   34  207.0077 125.1733  10407    51  8080  2327
   35  207.0375 125.0888  10534   127  8031  2503
   36  207.0415 125.0888  10464    70  7955  2509
   37  207.0402 125.0896  10473     9  7979  2494
   38  207.1169 125.1379  10465     8  7965  2500
   39  207.0413 125.0914  10449    16  7954  2495
   40  207.1245 125.1169  10345   104  7935  2410
   41  207.1998 125.0631  10385    40  7917  2468
   42  207.2744 125.1084  10420    35  7895  2525
   43  207.3619 125.0808  10403    17  7803  2600
   44  207.4057 125.0026  10431    28  7791  2640
   45  207.4094 125.0014  10434     3  7809  2625
   46  207.5019 124.9976  10471    37  7695  2776
   47  207.5456 124.9140  10459    12  7662  2797
   48  207.6699 124.9987  10485    26  7638  2847
   49  207.7237 124.8928  10542    57  7640  2902
   50  207.7229 124.8922  10563    21  7646  2917
