   46  290.4970 190.6738  10007    23  7792  2215
   47  290.4952 190.6694   9986    21  7738  2248
   48  290.4967 190.6694  10041    55  7776  2265
   49  290.4970 190.6677  10059    18  7783  2276
   50  290.4496 190.5836  10139    80  7799  2340
   51  290.4962 190.5033  10146     7  7843  2303
   52  290.4988 190.5049  10114    32  7852  2262
   53  290.5486 190.5808  10030    84  7817  2213
   54  290.5518 190.5860  10029     1  7818  2211
   55  290.5029 190.6643  10075    46  7803  2272
   56  290.7830 190.5045  10102    27  7773  2329
   57  290.7847 190.5029  10154    52  7739  2415
   58  290.7859 190.5035  10071    83  7702  2369
   59  290.7862 190.5009  10114    43  7718  2396
   60  290.7858 190.4984  10179    65  7772  2407
   61  290.6936 190.4996  10101    78  7832  2269
   62  290.7413 190.4067  10122    21  7820  2302
   63  290.6812 190.2429  10110    12  7840  2270
   64  290.8766 190.2796  10146    36  7865  2281
   65  290.6038 190.0452  10087    59  7917  2170
   66  290.6677 190.1304  10175    88  7928  2247
   67  290.7053 190.2234  10236    61  7939  2297
   68  290.7701 190.3059  10236     0  7880  2356
   69  290.8806 190.2794  10220    16  7880  2340
   70  290.8801 190.2809  10145    75  7838  2307
   71  290.9980 190.2666  10145     0  7854  2291
   72  290.9993 190.2655  10043   102  7879  2164
   73  290.9979 190.1078  10107    64  7917  2190
   74  290.8050 190.1007  10157    50  7935  2222
   75  290.8019 190.0968  10103    54  7903  2200
   76  290.7878 190.0703   9987   116  7861  2126
   77  290.5256 190.1090   9954    33  7903  2051
   78  290.6106 190.1732   9987    33  7908  2079
   79  290.6934 189.8992   9997    10  7886  2111
   80  290.6133 189.8271   9934    63  7835  2099
   81  290.6146 189.8254   9919    15  7823  2096
   82  290.5945 189.7296   9929    10  7814  2115
   83  290.6824 189.6825   9953    24  7812  2141
   84  290.7242 189.5875   9958     5  7817  2141
   85  290.7244 189.5861  10016    58  7845  2171
   86  290.7270 189.5850   9985    31  7859  2126
   87  290.7875 189.5007   9950    35  7898  2052
   88  290.7841 189.4979   9925    25  7994  1931
   89  290.7855 189.4960   9923     2  8020  1903
   90  290.7437 189.4057   9924     1  8112  1812
   91  290.7883 189.4964   9926     2  8128  1798
   92  290.7875 189.4966   9894    32  8177  1717
   93  290.7900 189.4955   9927    33  8228  1699
   94  290.7901 189.5007   9984    57  8201  1783
   95  290.9991 189.4985   9934    50  8328  1606
   96  291.0007 189.4996   9918    16  8311  1607
   97  291.0027 189.4999   9967    49  8267  1700
   98  291.2538 189.4038   9946    21  8242  1704
   99  291.0411 189.3960   9845   101  8230  1615
  100  291.0012 189.2911   9848     3  8205  1643
  101  291.0003 189.2914   9811    37  8174  1637
  102  290.9994 189.1766   9847    36  8163  1684
  103  290.9974 189.1770   9808    39  8191  1617
  104  290.9973 189.1777   9844    36  8161  1683
  105  291.0007 189.0071   9802    42  8087  1715
  106  291.0017 189.0049   9844    42  8121  1723
  107  290.9999 189.0065   9897    53  8104  1793
  108  290.9978 189.1756   9927    30  8101  1826
  109  290.9093 189.0938   9887    40  8120  1767
  110  290.9972 189.0036   9888     1  8164  1724
  111  290.9953 189.0038   9885     3  8177  1708
  112  290.8632 189.0025   9935    50  8190  1745
  113  290.7830 189.0893   9902    33  8213  1689
  114  290.9065 189.0954   9815    87  8264  1551
  115  290.9072 189.0962   9819     4  8278  1541
  116  290.7293 189.1849   9780    39  8297  1483
  117  290.7826 189.0926   9779     1  8278  1501
  118  290.7828 189.0922   9798    19  8279  1519
  119  290.7856 189.0914   9802     4  8269  1533
  120  290.7853 189.0913   9808     6  8285  1523
  121  290.7866 189.0908   9789    19  8326  1463
  122  290.8763 189.1648   9803    14  8268  1535
  123  290.6072 188.9619   9829    26  8287  1542
  124  290.5105 189.0024   9903    74  8278  1625
  125  290.5071 189.0036   9918    15  8277  1641
  126  290.5080 189.0020   9826    92  8257  1569
  127  290.5062 189.0017   9805    21  8214  1591
  128  290.5075 188.9990   9808     3  8193  1615
  129  290.5089 188.9983   9768    40  8251  1517
  130  290.5063 189.0003   9751    17  8242  1509
  131  290.5977 188.9275   9820    69  8252  1568
  132  290.5977 188.9267   9815     5  8280  1535
  133  290.7161 188.9288   9906    91  8293  1613
  134  290.7178 188.9271   9830    76  8272  1558
  135  290.7256 188.8279   9845    15  8223  1622
  136  290.8343 188.8001   9941    96  8242  1699
  137  290.8269 188.8944   9957    16  8195  1762
  138  290.8305 188.8011  10003    46  8236  1767
  139  290.8352 188.7986   9978    25  8201  1777
  140  290.8691 188.6360   9968    10  8205  1763
  141  290.9995 188.6809   9917    51  8177  1740
  142  291.0035 188.6796   9855    62  8210  1645
  143  291.1126 188.7036   9881    26  8215  1666
  144  291.0003 188.5051   9903    22  8205  1698
  145  291.0025 188.6770   9901     2  8218  1683
  146  291.1114 188.7020   9986    85  8256  1730
  147  291.2365 188.7965   9943    43  8278  1665
  148  291.2414 188.7978   9922    21  8290  1632
  149  291.2403 188.7982   9952    30  8280  1672
  150  291.2404 188.7973   9937    15  8253  1684
  151  291.2380 188.7972   9953    16  8286  1667
  152  291.3287 188.8696   9925    28  8271  1654
  153  291.2345 188.7987  10041   116  8280  1761
  154  291.2362 188.7986  10058    17  8299  1759
  155  291.3284 188.8710  10054     4  8265  1789
  156  291.3873 188.7777  10073    19  8290  1783
  157  291.3908 188.7777  10042    31  8254  1788
  158  291.4750 188.6162  10132    90  8199  1933
  159  291.4985 188.7230  10141     9  8165  1976
  160  291.4979 188.7235  10155    14  8169  1986
  161  291.3675 188.5279  10207    52  8171  2036
  162  291.3702 188.5266  10196    11  8147  2049
  163  291.4995 188.4984  10091   105  8158  1933
  164  291.5003 188.4976  10000    91  8243  1757
  165  291.5004 188.2876  10005     5  8302  1703
  166  291.5012 188.4981  10023    18  8335  1688
  167  291.5012 188.4973  10034    11  8366  1668
  168  291.4996 188.2009  10092    58  8369  1723
