   76  273.2584 35.9930  15900    17  7177  8723
   77  273.3664 35.8893  15851    49  7159  8692
   78  273.1823 35.9724  15936    85  7142  8794
   79  273.2223 35.9094  15959    23  7168  8791
   80  273.3509 35.6541  15924    35  7171  8753
   81  273.4211 35.6730  15928     4  7170  8758
   82  273.3913 35.6034  15805   123  7152  8653
   83  273.4210 35.4720  15868    63  6995  8873
   84  273.4970 35.4957  15937    69  7038  8899
   85  273.5028 35.2189  15714   223  7067  8647
   86  273.6346 35.1180  15658    56  7071  8587
   87  273.6371 35.1132  15775   117  7078  8697
   88  273.7029 35.0663  15759    16  7072  8687
   89  273.7027 35.0625  15809    50  7070  8739
   90  273.7031 35.0608  15817     8  7085  8732
   91  273.4337 34.9561  15882    65  7038  8844
   92  273.5067 34.9179  15584   298  7050  8534
   93  273.5074 34.9185  15693   109  7064  8629
   94  273.2833 34.8451  15958   265  7097  8861
   95  273.3350 34.7862  16017    59  7096  8921
   96  273.3356 34.7833  16047    30  7146  8901
   97  273.3340 34.7823  16000    47  7205  8795
   98  273.3309 34.7801  15952    48  7215  8737
   99  273.3593 34.7142  15959     7  7203  8756
  100  273.2761 34.6770  15888    71  7177  8711
  101  273.4221 34.6251  15854    34  7153  8701
  102  273.4343 34.5353  15832    22  7175  8657
  103  273.3761 34.4876  16191   359  7024  9167
  104  273.4346 34.5344  16448   257  7230  9218
  105  273.5121 34.6297  16551   103  7237  9314
  106  273.5268 34.5657  16584    33  7228  9356
  107  273.7689 34.4155  16754   170  7043  9711
  108  273.7663 34.4795  16851    97  7041  9810
  109  273.7683 34.4783  16885    34  7055  9830
  110  273.9042 34.4888  16855    30  7056  9799
  111  274.0662 34.4512  16893    38  7084  9809
  112  274.0654 34.4520  16857    36  7039  9818
  113  274.1417 34.2319  16991   134  7023  9968
  114  274.1375 34.2268  17208   217  7062 10146
  115  274.1344 34.2241  17198    10  7043 10155
  116  274.1391 34.2269  17201     3  7041 10160
  117  274.1357 34.2936  17203     2  7037 10166
  118  274.1418 34.2934  17292    89  7045 10247
  119  274.1389 34.2917  17393   101  7049 10344
  120  274.1042 34.1634  17419    26  7058 10361
  121  274.1421 34.2207  17387    32  7024 10363
  122  274.1534 34.3595  17576   189  7053 10523
  123  274.1553 34.3635  17723   147  7088 10635
  124  274.1590 34.3623  17862   139  7109 10753
  125  274.1602 34.3603  17930    68  7122 10808
  126  274.1642 34.3629  17961    31  7100 10861
  127  274.1680 34.3654  17931    30  7112 10819
  128  274.1777 34.2972  17927     4  7103 10824
  129  274.1805 34.2975  17976    49  7067 10909
  130  274.5129 34.3133  17949    27  7064 10885
  131  274.6279 34.2574  17866    83  7094 10772
  132  274.8192 34.2140  17832    34  7122 10710
  133  274.8784 34.2678  17757    75  7115 10642
  134  274.8836 34.2692  17667    90  7116 10551
  135  274.9441 34.2250  17463   204  7093 10370
  136  274.8515 34.2854  17229   234  7059 10170
  137  274.8872 34.1685  17141    88  7095 10046
  138  274.8879 34.1687  17255   114  7141 10114
  139  274.8872 34.1674  17335    80  7161 10174
  140  274.8866 34.0914  17277    58  7157 10120
  141  274.8829 34.0892  17428   151  7196 10232
  142  274.7551 33.9890  17505    77  7216 10289
  143  274.6707 33.9670  17509     4  7206 10303
  144  274.7947 33.9330  17683   174  7258 10425
  145  274.7959 33.9310  17635    48  7320 10315
  146  274.9209 34.0194  17620    15  7354 10266
  147  274.9237 34.0185  17636    16  7370 10266
  148  274.9209 34.0160  17619    17  7337 10282
  149  274.9959 33.9926  17759   140  7343 10416
  150  274.7148 33.8995  17872   113  7360 10512
  151  274.7138 33.8998  17789    83  7358 10431
  152  274.7646 33.9588  17971   182  7373 10598
  153  274.7633 33.9630  18169   198  7415 10754
  154  274.6674 33.8415  18182    13  7411 10771
  155  274.6686 33.8409  18187     5  7393 10794
  156  274.7096 33.9021  18273    86  7352 10921
  157  274.7846 34.0507  18389   116  7363 11026
  158  274.7860 34.0521  18344    45  7368 10976
  159  274.6990 34.1582  18362    18  7375 10987
  160  274.5855 34.3065  18578   216  7364 11214
  161  274.5827 34.3087  18852   274  7384 11468
  162  274.3397 34.4370  19018   166  7365 11653
  163  274.2152 34.5141  19205   187  7733 11472
  164  274.0668 34.5365  19469   264  7753 11716
  165  274.1391 34.5113  19589   120  7770 11819
  166  274.1391 34.5126  19729   140  7781 11948
  167  274.0673 34.5423  19798    69  7786 12012
  168  274.1385 34.5665  19745    53  7769 11976
  169  274.2146 34.5809  19671    74  7697 11974
  170  274.2126 34.5823  19565   106  7678 11887
  171  274.2130 34.5842  19339   226  7662 11677
  172  274.2120 34.5830  19341     2  7623 11718
  173  274.2685 34.7037  19180   161  7569 11611
  174  274.2688 34.7054  19143    37  7552 11591
  175  274.1632 34.6373  19131    12  7550 11581
  176  274.1583 34.6434  18838   293  7483 11355
  177  274.0516 34.7485  18715   123  7431 11284
  178  274.0358 34.9235  18567   148  7384 11183
  179  274.0378 34.9250  18600    33  7357 11243
  180  274.1094 34.9397  18577    23  7357 11220
  181  274.1755 34.9965  18406   171  7382 11024
  182  274.2308 34.9770  18133   273  7362 10771
  183  274.4473 34.8892  17955   178  7330 10625
  184  274.4481 34.8866  17517   438  7342 10175
  185  274.5139 34.7125  17030   487  7301  9729
  186  274.6565 34.7136  16740   290  7252  9488
  187  274.6624 34.7087  16536   204  7190  9346
  188  274.8331 34.6738  16311   225  7197  9114
  189  274.7515 34.5179  16039   272  7146  8893
  190  274.9671 34.2822  15964    75  6860  9104
  191  275.1956 34.2183  15865    99  6827  9038
  192  275.3458 34.1484  15493   372  6799  8694
  193  275.5741 34.0589  14977   516  6769  8208
  194  275.5754 34.0561  14845   132  6734  8111
  195  275.7451 34.0144  14718   127  6694  8024
  196  275.8084 33.9546  14415   303  6646  7769
  197  275.8094 33.9506  14252   163  6669  7583
  198  275.8841 33.9075  14027   225  6597  7430
  199  275.8200 33.8632  13842   185  6619  7223
  200  275.6140 33.8118  13799    43  6619  7180
  201  275.6456 33.6611  13870    71  6659  7211
  202  275.6374 33.5883  13872     2  6651  7221
  203  275.6372 33.5871  13913    41  6645  7268
  204  275.6565 33.5126  13807   106  6644  7163
  205  275.6853 33.4337  13725    82  6460  7265
  206  275.6755 33.3561  13745    20  6502  7243
  207  275.6770 33.3576  13637   108  6483  7154
  208  275.6771 33.3538  13666    29  6494  7172
  209  275.8895 33.2095  13670     4  6473  7197
  210  275.8305 33.1560  13786   116  6490  7296
  211  275.9173 33.1519  13684   102  6508  7176
  212  275.6983 33.0709  13516   168  6518  6998
  213  275.6999 33.0676  13378   138  6489  6889
  214  275.7819 33.0931  13249   129  6512  6737
  215  275.7802 33.0935  13146   103  6582  6564
  216  275.6261 33.1175  13186    40  6589  6597
  217  275.5480 33.0765  13179     7  6643  6536
  218  275.5464 33.0765  13028   151  6666  6362
  219  275.5095 33.1457  12900   128  6738  6162
  220  275.5052 33.1468  12795   105  6763  6032
  221  275.5009 33.1456  12674   121  6836  5838
  222  275.3229 33.3125  12713    39  6853  5860
  223  275.0945 33.3100  12617    96  6906  5711
  224  274.9816 33.3765  12634    17  6932  5702
  225  274.9789 33.3791  12627     7  6964  5663
  226  275.1972 33.2874  12517   110  7002  5515
  227  275.1789 33.1050  12242   275  7000  5242
  228  275.1718 33.1027  12123   119  7044  5079
  229  274.6723 33.1252  11953   170  7048  4905
  230  274.6218 33.4272  11843   110  7074  4769
  231  274.9988 33.2842  11750    93  7040  4710
  232  275.1995 32.9997  11579   171  7057  4522
