  103  100.9519 148.8983   9930    34  7066  2864
  104  101.0030 148.6668   9863    67  7078  2785
  105  101.1199 148.4120   9675   188  7068  2607
  106  101.1209 148.4109   9627    48  7062  2565
  107  101.1617 148.1614   9516   111  7075  2441
  108  101.3033 148.1506   9456    60  7075  2381
  109  101.4228 148.1035   9382    74  7092  2290
  110  101.5780 147.8956   9372    10  7097  2275
  111  101.7470 147.6278   9349    23  7098  2251
  112  101.7478 147.6280   9255    94  7154  2101
  113  101.6008 147.6021   9233    22  7128  2105
  114  101.7491 147.6268   9262    29  7235  2027
  115  101.7497 147.6252   9233    29  7242  1991
  116  101.7494 147.6254   9229     4  7237  1992
  117  101.8788 147.5888   9231     2  7237  1994
  118  101.5046 147.5012   9200    31  7222  1978
  119  101.7758 147.5018   9209     9  7209  2000
  120  101.7756 147.5013   9179    30  7212  1967
  121  101.7745 147.5008   9193    14  7235  1958
  122  101.7872 147.6284   9285    92  7249  2036
  123  101.7774 147.5005   9285     0  7256  2029
  124  101.7882 147.6292   9284     1  7282  2002
  125  101.7893 147.6294   9243    41  7352  1891
  126  101.8021 147.5009   9247     4  7354  1893
  127  101.7642 147.6160   9259    12  7336  1923
  128  101.9974 147.2964   9302    43  7287  2015
  129  101.9984 147.2929   9285    17  7318  1967
  130  101.9993 147.2923   9310    25  7287  2023
  131  102.0003 147.2904   9335    25  7321  2014
  132  101.9981 147.1767   9278    57  7281  1997
  133  102.0854 147.0967   9278     0  7268  2010
  134  102.0862 147.0966   9270     8  7237  2033
  135  102.0879 147.0960   9219    51  7231  1988
  136  102.0884 147.0965   9212     7  7223  1989
  137  102.0893 147.0954   9172    40  7224  1948
  138  102.0900 147.0952   9266    94  7273  1993
  139  102.0910 147.0951   9273     7  7266  2007
  140  102.0902 147.0950   9329    56  7335  1994
  141  102.0916 147.0950   9340    11  7368  1972
  142  102.0914 147.0958   9392    52  7347  2045
  143  102.0924 147.0952   9348    44  7366  1982
  144  102.0917 147.0916   9374    26  7330  2044
  145  102.0945 147.0896   9397    23  7347  2050
  146  102.0046 146.9987   9373    24  7320  2053
  147  102.2904 146.9997   9370     3  7329  2041
  148  102.2916 146.9979   9350    20  7395  1955
  149  102.2917 146.9980   9318    32  7452  1866
  150  102.4966 147.0003   9295    23  7565  1730
  151  102.4980 147.0006   9279    16  7537  1742
  152  102.5020 146.9973   9231    48  7531  1700
  153  102.6673 146.8747   9182    49  7536  1646
  154  102.6685 146.8754   9065   117  7479  1586
  155  102.6674 146.8743   9058     7  7451  1607
  156  102.7832 146.9097   9053     5  7420  1633
  157  102.7832 146.9094   9057     4  7443  1614
  158  102.9078 146.9071   9056     1  7492  1564
  159  102.9095 146.9057   9026    30  7493  1533
  160  103.0001 146.9971   8978    48  7470  1508
  161  103.0515 146.9001   8988    10  7454  1534
  162  103.1590 146.8435   8954    34  7488  1466
  163  103.1590 146.8435   8936    18  7458  1478
  164  103.3136 147.1240   8928     8  7452  1476
  165  103.4667 147.1312   8943    15  7410  1533
  166  103.4996 146.9992   8933    10  7411  1522
  167  103.3554 146.9975   9042   109  7422  1620
  168  103.5003 146.7167   8957    85  7423  1534
  169  103.5013 146.7160   8992    35  7448  1544
  170  103.6677 146.7343   8952    40  7490  1462
  171  103.9970 146.5034   8924    28  7493  1431
  172  104.0011 146.5019   8962    38  7456  1506
  173  104.1168 146.5882   8968     6  7452  1516
  174  104.1172 146.5866   8927    41  7467  1460
  175  104.1178 146.5873   8992    65  7495  1497
  176  104.2112 146.6303   8996     4  7492  1504
  177  104.2397 146.6171   9033    37  7487  1546
  178  104.5010 146.5006   9110    77  7492  1618
  179  104.5037 146.5014   9083    27  7586  1497
  180  104.5048 146.4990   9081     2  7638  1443
  181  104.6384 146.3650   9075     6  7641  1434
  182  104.7923 146.2113   9105    30  7555  1550
  183  104.9973 146.2900   9145    40  7564  1581
  184  104.9997 146.1744   9110    35  7478  1632
  185  105.0892 146.0925   9163    53  7494  1669
  186  105.1714 146.0023   9242    79  7476  1766
  187  105.1963 145.9238   9247     5  7588  1659
  188  105.2891 146.0000   9300    53  7607  1693
  189  105.4921 145.9985   9379    79  7534  1845
  190  105.4964 145.9970   9314    65  7493  1821
  191  105.4988 145.6720   9430   116  7465  1965
  192  105.4996 145.6706   9395    35  7398  1997
  193  105.5001 145.6676   9461    66  7367  2094
  194  105.5465 145.5834   9472    11  7307  2165
  195  105.5491 145.5838   9527    55  7253  2274
  196  105.5500 145.5825   9527     0  7222  2305
  197  105.5557 145.5825   9557    30  7244  2313
  198  105.7565 145.5738   9625    68  7225  2400
  199  105.7592 145.5725   9557    68  7172  2385
  200  105.7589 145.5733   9581    24  7160  2421
  201  105.7111 145.4989   9625    44  7164  2461
  202  105.7077 145.5004   9677    52  7176  2501
  203  105.7080 145.4999   9668     9  7116  2552
  204  105.7090 145.4975   9619    49  7091  2528
  205  105.8225 145.3560   9604    15  7003  2601
  206  105.8144 145.2831   9575    29  6949  2626
  207  105.9095 145.3018   9560    15  6900  2660
  208  106.0848 145.3000   9548    12  6889  2659
  209  106.0947 145.1303   9480    68  6852  2628
  210  105.9983 145.0044   9437    43  6852  2585
  211  105.7978 145.0023   9452    15  6830  2622
  212  105.8935 145.0356   9458     6  6856  2602
  213  105.8197 144.9653   9467     9  6870  2597
  214  105.7001 144.9627   9468     1  6880  2588
  215  105.7656 145.0376   9412    56  6869  2543
  216  105.7854 145.0813   9420     8  6848  2572
  217  105.9976 144.9977   9323    97  6868  2455
  218  105.9465 144.8990   9299    24  6877  2422
  219  105.8405 144.8424   9279    20  6887  2392
  220  105.6460 144.9992   9232    47  6899  2333
  221  105.5006 144.7182   9180    52  6913  2267
  222  105.4991 144.7160   9112    68  6936  2176
