   55  22.0002 159.2619  10730    22  7176  3554
   56  21.9993 159.2602  10660    70  7125  3535
   57  22.0257 159.0883  10710    50  7110  3600
   58  21.9753 159.1650  10908   198  7105  3803
   59  21.9794 159.1659  10951    43  7088  3863
   60  22.0804 158.9598  10984    33  7019  3965
   61  22.0325 159.0327  10951    33  7015  3936
   62  22.1305 158.8857  10961    10  6975  3986
   63  22.1130 159.0346  10814   147  6981  3833
   64  22.0338 159.0320  10806     8  6989  3817
   65  22.1318 158.8860  10794    12  6975  3819
   66  22.2029 158.9330  10676   118  7019  3657
   67  22.0876 158.9542  10628    48  6987  3641
   68  22.2046 158.9320  10578    50  6940  3638
   69  22.2077 158.9276  10547    31  6913  3634
   70  22.2075 158.9274  10552     5  6931  3621
   71  22.2069 158.9259  10591    39  6928  3663
   72  22.2068 158.9261  10578    13  6940  3638
   73  22.2108 158.9278  10589    11  6917  3672
   74  22.4601 158.9300  10603    14  6897  3706
   75  22.4613 158.9272  10586    17  6863  3723
   76  22.3835 158.9063  10596    10  6857  3739
   77  22.3840 158.9058  10688    92  6902  3786
   78  22.4584 158.9223  10694     6  6945  3749
   79  22.3392 158.9430  10623    71  6929  3694
   80  22.3843 159.0269  10629     6  6943  3686
   81  22.4303 158.9427  10641    12  6905  3736
   82  22.4307 158.9376  10504   137  6925  3579
   83  22.3926 158.8584  10609   105  6920  3689
   84  22.3955 158.8564  10633    24  6909  3724
   85  22.5856 158.5888  10627     6  7045  3582
   86  22.4869 158.6051  10581    46  6941  3640
   87  22.5855 158.5871  10758   177  7033  3725
   88  22.5014 158.5047  10728    30  7016  3712
   89  22.4866 158.6061  10676    52  6936  3740
   90  22.5032 158.4992  10475   201  7048  3427
   91  22.5009 158.4980  10433    42  7043  3390
   92  22.5022 158.4978  10397    36  7073  3324
   93  22.5041 158.4963  10384    13  7048  3336
   94  22.5036 158.4994  10333    51  7055  3278
   95  22.5045 158.4968  10381    48  7066  3315
   96  22.5062 158.4973  10417    36  7042  3375
   97  22.5077 158.4992  10412     5  7017  3395
   98  22.5101 158.5009  10587   175  7039  3548
   99  22.6140 158.4853  10556    31  7070  3486
  100  22.7100 158.4991  10580    24  7083  3497
  101  22.6156 158.4821  10578     2  7069  3509
  102  22.7759 158.4279  10571     7  7053  3518
  103  22.9388 158.4199  10546    25  7061  3485
  104  22.9395 158.4194  10578    32  7061  3517
  105  23.0263 158.3780  10543    35  7047  3496
  106  23.0870 158.2989  10524    19  7079  3445
  107  23.0901 158.2983  10559    35  7089  3470
  108  23.0967 158.2986  10665   106  7072  3593
  109  23.1805 158.3464  10658     7  7018  3640
  110  23.1841 158.3449  10607    51  6925  3682
  111  23.3179 158.1844  10639    32  6921  3718
  112  23.3207 158.1797  10704    65  6913  3791
  113  23.3663 158.0789  10634    70  6862  3772
  114  23.4599 158.0779  10714    80  6822  3892
  115  23.5526 158.0778  10626    88  6754  3872
  116  23.5544 158.0791  10627     1  6758  3869
  117  23.6274 158.0756  10586    41  6746  3840
  118  23.7119 158.0475  10579     7  6750  3829
  119  23.7241 157.8906  10521    58  6726  3795
  120  23.6857 157.8115  10533    12  6765  3768
  121  23.8400 157.7858  10542     9  6713  3829
  122  23.8937 157.7169  10447    95  6681  3766
  123  23.9949 157.5927  10460    13  6674  3786
  124  23.9932 157.5934  10449    11  6660  3789
  125  23.9945 157.5922  10464    15  6663  3801
  126  23.9959 157.5075  10483    19  6728  3755
  127  23.9984 157.5056  10478     5  6775  3703
  128  24.0005 157.5055  10425    53  6838  3587
  129  24.0003 157.5005  10465    40  6826  3639
  130  23.9986 157.4997  10333   132  6977  3356
  131  23.9987 157.4976  10303    30  6956  3347
  132  24.0022 157.4928  10289    14  6977  3312
  133  24.0001 157.4049  10336    47  6994  3342
  134  24.0028 157.2422  10367    31  6970  3397
  135  24.0055 157.2425  10393    26  6982  3411
  136  24.0067 157.2404  10371    22  6962  3409
  137  24.0966 157.2356  10386    15  6947  3439
  138  24.1591 157.1870  10402    16  6942  3460
  139  24.1613 157.1863  10393     9  6937  3456
  140  24.1676 157.0506  10403    10  6933  3470
  141  24.2408 156.9984  10364    39  6945  3419
  142  24.2416 156.9985  10464   100  6961  3503
  143  24.4101 156.9997  10484    20  6948  3536
  144  24.4510 156.9343  10476     8  6915  3561
  145  24.4530 156.9377  10545    69  6911  3634
  146  24.4539 156.9334  10454    91  6914  3540
  147  24.4573 156.9342  10565   111  6914  3651
  148  24.4591 156.9252  10606    41  6893  3713
  149  24.4580 156.9243  10630    24  6916  3714
  150  24.4542 156.9248  10650    20  6897  3753
  151  24.4570 156.9219  10664    14  6940  3724
  152  24.4551 156.9253  10689    25  6934  3755
  153  24.4857 156.8543  10669    20  6946  3723
  154  24.4864 156.8551  10739    70  6971  3768
  155  24.4746 156.7787  10705    34  6955  3750
  156  24.4887 156.7004  10768    63  6957  3811
  157  24.4912 156.7001  10801    33  6982  3819
  158  24.4935 156.6982  10865    64  6961  3904
  159  24.4328 156.6412  10932    67  6897  4035
  160  24.4321 156.5689  11021    89  6893  4128
  161  24.4978 156.5043  10969    52  6897  4072
  162  24.4965 156.5031  10975     6  6965  4010
  163  24.4951 156.5035  10921    54  6982  3939
  164  24.4952 156.5016  10832    89  6971  3861
  165  24.4982 156.5011  10751    81  7015  3736
  166  24.5537 156.5890  10814    63  7031  3783
  167  24.6568 156.5770  10830    16  7099  3731
  168  24.4516 156.6090  10643   187  7118  3525
  169  24.2467 156.5786  10600    43  7152  3448
  170  24.2469 156.5778  10592     8  7170  3422
  171  24.2463 156.5770  10578    14  7217  3361
  172  24.2917 156.5182  10541    37  7213  3328
  173  24.1939 156.5043  10565    24  7217  3348
  174  24.1906 156.5010  10476    89  7218  3258
  175  24.1917 156.4982  10542    66  7272  3270
  176  24.2400 156.4213  10539     3  7292  3247
  177  24.1607 156.3706  10446    93  7299  3147
  178  24.1307 156.2195  10466    20  7284  3182
  179  24.1026 156.1318  10438    28  7286  3152
  180  24.1705 156.2011  10391    47  7295  3096
  181  24.1105 156.0393  10402    11  7317  3085
  182  24.2161 156.0022  10375    27  7312  3063
  183  24.2968 156.0716  10377     2  7240  3137
  184  24.6929 155.9375  10469    92  7258  3211
  185  24.7807 156.0004  10395    74  7249  3146
  186  24.5816 156.0611  10348    47  7228  3120
  187  24.7971 156.0306  10362    14  7238  3124
  188  24.9823 155.9995  10313    49  7243  3070
  189  24.9846 155.9097  10286    27  7240  3046
  190  24.9874 155.9100  10238    48  7233  3005
  191  24.9905 155.9976  10125   113  7245  2880
  192  24.9901 155.9963   9985   140  7254  2731
  193  24.9932 155.9964   9962    23  7194  2768
  194  24.9943 155.9966   9947    15  7105  2842
  195  24.9993 155.9084   9975    28  7083  2892
  196  24.9997 155.9095   9952    23  7038  2914
  197  24.9972 155.9085   9906    46  6986  2920
  198  25.0284 155.8249   9935    29  6972  2963
  199  25.0001 155.7424   9850    85  6914  2936
  200  25.0826 155.6937   9835    15  6873  2962
  201  25.0027 155.7411   9816    19  6850  2966
  202  25.0832 155.6906   9830    14  6872  2958
  203  25.0842 155.6869   9745    85  6812  2933
  204  25.0880 155.6868   9715    30  6786  2929
  205  25.1483 155.6203   9672    43  6765  2907
  206  25.2903 155.5048   9643    29  6770  2873
  207  25.1990 155.4595   9624    19  6799  2825
  208  25.2922 155.4993   9552    72  6754  2798
  209  25.2912 155.4989   9504    48  6666  2838
  210  25.2991 155.4986   9529    25  6662  2867
  211  25.4988 155.4956   9499    30  6652  2847
  212  25.4990 155.4956   9410    89  6655  2755
  213  25.6496 155.4349   9465    55  6700  2765
  214  25.6511 155.4400   9360   105  6688  2672
  215  25.4958 155.4976   9086   274  6652  2434
  216  25.3984 155.3625   8948   138  6623  2325
  217  25.4732 155.3926   8868    80  6626  2242
  218  25.4747 155.3926   8799    69  6621  2178
  219  25.3807 155.4290   8693   106  6595  2098
  220  25.4957 155.4993   8606    87  6564  2042
  221  25.2230 155.4975   8569    37  6571  1998
  222  25.2139 155.3545   8502    67  6604  1898
  223  25.1880 155.3112   8477    25  6586  1891
  224  25.1670 155.0842   8434    43  6587  1847
  225  25.1657 155.0848   8368    66  6616  1752
  226  25.1985 155.0022   8377     9  6654  1723
