   93  222.4891 206.7701  14996    42  8680  6316
   94  222.5572 206.8454  14933    63  8787  6146
   95  222.5785 206.9443  14908    25  8758  6150
   96  222.7434 206.8996  14965    57  8813  6152
   97  222.8076 206.9294  15046    81  8812  6234
   98  222.8825 206.9056  15138    92  8790  6348
   99  223.0945 206.6400  15266   128  8735  6531
  100  223.1383 206.5120  15424   158  8709  6715
  101  223.1420 206.5067  15479    55  8723  6756
  102  223.1832 206.4245  15483     4  8468  7015
  103  223.1830 206.4269  15561    78  8467  7094
  104  223.1823 206.4270  15545    16  8433  7112
  105  223.1833 206.4225  15422   123  8424  6998
  106  223.1172 206.3840  15219   203  8447  6772
  107  223.2043 206.2523  15068   151  8430  6638
  108  223.2532 206.1871  15095    27  8473  6622
  109  223.2553 206.1880  15038    57  8458  6580
  110  223.2098 206.2491  14941    97  8370  6571
  111  223.2852 206.2800  14864    77  8338  6526
  112  223.2876 206.2851  14798    66  8314  6484
  113  223.5396 206.0202  14817    19  8400  6417
  114  223.6006 206.0628  14792    25  8342  6450
  115  223.6930 206.0355  14971   179  8374  6597
  116  223.7664 206.0170  14873    98  8360  6513
  117  223.7676 206.0151  14838    35  8319  6519
  118  223.7305 206.1005  14879    41  8256  6623
  119  223.8614 206.0548  14795    84  8246  6549
  120  223.7317 206.1006  14703    92  8260  6443
  121  223.9287 205.8596  14637    66  8228  6409
  122  223.9881 205.9965  14642     5  8214  6428
  123  223.9294 206.1937  14493   149  8180  6313
  124  223.9266 206.1994  14424    69  8146  6278
  125  223.9285 206.2003  14353    71  8172  6181
  126  223.9459 206.0428  14273    80  8101  6172
  127  223.9453 206.0454  14109   164  8090  6019
  128  223.8369 206.1736  13986   123  8052  5934
  129  223.6443 206.1386  13876   110  8048  5828
  130  223.7662 206.1985  13803    73  7997  5806
  131  223.7041 206.0717  13750    53  8004  5746
  132  223.6404 206.1400  13539   211  7987  5552
  133  223.5414 206.4174  13562    23  7990  5572
  134  223.5410 206.4169  13485    77  7984  5501
  135  223.7438 206.4035  13574    89  8024  5550
  136  223.8201 206.4192  13570     4  8001  5569
  137  223.8459 206.5055  13456   114  7958  5498
  138  223.8464 206.5129  13581   125  7955  5626
  139  223.8959 206.8411  13714   133  7947  5767
  140  223.7321 207.0972  13637    77  7966  5671
  141  223.7976 207.1531  13583    54  8021  5562
  142  223.9148 207.2751  13539    44  8047  5492
  143  223.9897 207.2360  13438   101  8024  5414
  144  224.0416 207.1678  13368    70  7968  5400
  145  224.1642 207.4964  13379    11  7958  5421
  146  224.2227 207.8282  13515   136  7940  5575
  147  224.1579 207.8596  13347   168  7922  5425
  148  224.1609 207.8615  13362    15  7924  5438
  149  224.5228 208.3475  13583   221  7970  5613
  150  225.1460 208.9886  13779   196  7976  5803
  151  225.3343 209.1386  13855    76  7987  5868
  152  225.3694 209.0932  13965   110  7938  6027
  153  225.6172 209.5485  14323   358  8004  6319
  154  224.5664 208.2252  13775   548  7912  5863
  155  224.7302 208.1988  13827    52  7884  5943
  156  224.6221 207.8101  13810    17  7886  5924
  157  224.6225 207.8096  13751    59  7864  5887
  158  224.6223 207.8082  13804    53  7868  5936
  159  224.6219 207.8067  13961   157  7880  6081
  160  224.6636 207.5543  14020    59  7867  6153
  161  224.9909 207.8957  14074    54  7871  6203
  162  224.9899 207.7631  14095    21  7878  6217
  163  224.9915 207.7657  14062    33  7870  6192
  164  224.9908 207.6290  14158    96  7890  6268
  165  224.9906 207.6244  14080    78  7920  6160
  166  225.1141 207.4926  13698   382  7894  5804
  167  224.9149 207.3763  13594   104  7828  5766
  168  224.7993 207.1222  13561    33  7845  5716
  169  224.8668 207.0541  13591    30  7895  5696
  170  224.6967 206.8574  13489   102  7927  5562
  171  224.6305 206.7595  13300   189  7916  5384
  172  224.7475 206.5546  13298     2  7871  5427
  173  224.7098 206.4458  13105   193  7915  5190
  174  224.6379 206.3622  13150    45  7900  5250
  175  224.6373 206.3599  13125    25  7901  5224
  176  224.7081 206.2868  13270   145  7909  5361
  177  224.6647 205.9516  13519   249  7965  5554
  178  224.6971 205.8673  13663   144  7994  5669
  179  224.6935 205.8612  13654     9  7986  5668
  180  224.6237 205.7831  13791   137  7980  5811
  181  224.6053 205.6546  13962   171  8027  5935
  182  224.5694 205.5748  13969     7  8033  5936
  183  224.4649 205.4238  14008    39  7990  6018
  184  224.4648 205.3764  13999     9  7983  6016
  185  224.3863 205.3875  14090    91  7967  6123
  186  224.3723 205.3068  14188    98  7980  6208
  187  224.3678 205.3010  14250    62  8003  6247
  188  224.3163 205.2239  14314    64  7973  6341
  189  224.1719 205.1022  14434   120  7993  6441
  190  224.1922 205.0305  14447    13  7982  6465
  191  224.1250 204.9590  14425    22  7923  6502
  192  224.1223 204.9573  14402    23  7910  6492
  193  223.9680 204.8600  14380    22  7926  6454
  194  223.9211 204.7687  14348    32  7892  6456
  195  223.8970 204.6836  14411    63  7897  6514
  196  223.6747 204.5547  14422    11  7860  6562
  197  223.5964 204.4970  14463    41  7715  6748
  198  223.5400 204.4167  14594   131  7709  6885
  199  223.4920 204.1426  14596     2  7719  6877
  200  223.4544 204.0558  14567    29  7710  6857
  201  223.3749 203.9927  14490    77  7714  6776
  202  223.2975 204.0067  14550    60  7656  6894
  203  223.1437 203.8454  14626    76  7659  6967
  204  223.1143 203.7601  14549    77  7634  6915
  205  223.1571 203.7106  14544     5  7581  6963
  206  223.1162 203.7571  14567    23  7558  7009
  207  223.2333 203.6457  14514    53  7567  6947
  208  223.0054 203.5032  14482    32  7572  6910
  209  222.7738 203.3637  14117   365  7503  6614
  210  222.6703 203.2442  13943   174  7492  6451
  211  222.6158 203.1604  13882    61  7508  6374
  212  222.5794 203.0733  13689   193  7536  6153
  213  222.3342 202.9343  13337   352  7536  5801
  214  222.3306 202.9314  13181   156  7530  5651
  215  222.3297 202.9257  12927   254  7497  5430
  216  222.3288 202.9260  12783   144  7537  5246
  217  222.3281 202.8686  12627   156  7534  5093
  218  222.2625 202.7860  12413   214  7546  4867
  219  222.3495 202.7813  12248   165  7532  4716
  220  222.2479 202.7468  12126   122  7543  4583
  221  222.1658 202.5349  11886   240  7603  4283
  222  222.3311 202.6687  11750   136  7604  4146
  223  222.2086 202.6683  11594   156  7602  3992
  224  222.1451 202.8562  11426   168  7563  3863
  225  222.0543 202.6317  11340    86  7503  3837
  226  222.2931 202.7047  11248    92  7520  3728
  227  222.3332 202.4686  11012   236  7441  3571
  228  222.3997 202.2003  10901   111  7406  3495
