217.827 352.498 27.0565 176.858 55.2032 206.262 229.105 117.784 373.581 200.165 339.412 214.926 183.993 130.103 292.262 230.389 191.563 19.514 73.8937 122.585 194.074 130.885 151.095 160.174 206.496 125.879 217.19 320.442 155.895 37.0701 52.418 401.495 406.162 225.611 161.818 203.496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.761 352.498 27.0613 176.782 55.0561 206.272 228.904 117.818 373.502 200.152 339.325 214.876 183.991 130.104 292.129 230.419 191.538 19.5131 73.8913 122.512 194.076 130.812 151.001 160.076 206.44 125.878 217.013 320.474 155.891 37.0077 52.3646 401.493 406.16 225.611 161.618 203.436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.825 352.495 27.1462 176.702 54.999 206.271 228.539 117.808 373.43 200.15 339.237 214.834 183.805 130.067 292.22 230.419 191.605 19.4657 73.8174 122.511 194.08 130.809 151 160.076 206.295 125.826 217.075 320.476 155.89 37.0054 52.3278 401.249 406.08 225.589 161.616 203.439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.679 352.496 27.1443 176.648 54.7957 206.162 228.504 117.805 373.43 200.137 339.148 214.655 183.503 130.146 292.171 230.471 191.608 19.4631 73.7946 122.717 194.077 130.804 151 159.998 206.306 125.809 217.183 320.478 155.82 37.0052 52.2602 401.245 406.159 225.424 161.712 203.906 211.091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.742 352.48 27.1438 176.65 54.7934 206.159 228.483 117.696 373.479 200.065 339.146 214.656 183.598 130.001 292.22 230.468 191.541 19.4917 73.5288 123.001 194.002 130.798 150.915 159.997 206.325 125.77 217.264 320.582 155.762 36.9979 52.1827 401.131 406.16 225.5 161.5 203.907 211.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.655 352.409 27.1445 176.805 54.5793 206.161 228.431 117.697 373.541 199.999 339.109 214.649 183.596 130 292.221 230.351 191.608 19.4464 73.4861 123.076 194.001 130.667 150.914 159.871 206.435 125.855 217.207 320.857 155.758 36.9946 52.0904 401.078 406.16 225.32 161.5 203.669 211.001 304.501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.566 352.407 27.139 176.645 54.5049 206.16 228.203 117.578 373.5 199.997 339.036 214.683 183.48 129.92 292.123 230.268 191.653 19.3475 73.4994 123.04 193.997 130.671 150.958 159.87 206.583 125.838 217.186 320.858 155.826 36.9304 52.1056 401.075 406.16 225.221 161.385 203.74 210.999 304.541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.608 352.386 27.005 176.58 54.5892 206.176 227.891 117.578 373.56 199.96 339.033 214.63 183.571 129.997 292.126 230.201 191.607 19.1781 73.499 123.036 193.865 130.577 150.916 159.784 206.617 125.834 217.189 320.863 155.829 36.8135 52.0979 401.002 406.16 225.221 161.383 203.69 210.999 304.818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.605 352.408 26.8327 176.485 54.5078 206.09 227.798 117.5 373.519 199.925 339.003 214.602 183.477 129.921 292.041 230.196 191.541 19.1774 73.4677 123.003 193.866 130.521 150.872 159.865 206.613 125.527 217.245 320.892 155.789 36.8066 52.0783 400.999 406.16 225.219 161.283 203.503 210.883 304.998 36.7134 136.498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.549 352.304 27 176.486 54.5037 206.068 227.59 117.413 373.519 199.929 339 214.526 183.31 129.877 292.25 230.192 191.497 19.4446 73.3882 123.043 193.619 130.451 150.78 159.783 206.643 125.453 217.473 320.981 155.772 36.7532 52.082 400.997 406.159 225.088 161.282 203.501 210.883 304.938 36.5012 136.498 123.818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.493 352.301 27.0006 176.433 54.4968 206.088 227.441 117.413 373.425 199.895 338.922 214.526 183.307 129.876 292.252 230.115 191.452 19.2704 73.42 123.127 193.626 130.448 150.806 159.828 206.73 125.453 217.56 321.099 155.77 36.6504 52.082 400.996 405.945 225.093 161.282 203.501 210.67 304.823 36.7147 136.498 123.501 241.499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.397 352.124 26.911 176.43 54.3269 206.003 227.436 117.499 373.425 199.895 338.918 214.552 183.307 129.873 292.251 230.114 191.304 19.3674 73.5016 123.129 193.615 130.373 150.806 159.739 206.728 125.456 217.55 321.076 155.641 36.582 52.0767 401.103 405.945 225.229 161.132 203.5 210.501 304.263 36.9991 136.465 123.499 241.5 179.362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.393 351.766 26.8251 176.354 54.2299 205.929 227.309 117.5 373.372 199.819 338.868 214.473 183.305 129.995 292.18 230.048 191.302 19.3663 73.7075 123.131 193.624 130.369 150.803 159.74 206.742 125.496 217.623 321.108 155.643 36.5792 52.0757 401.103 406.138 225.192 160.867 203.495 210.314 304.236 36.9991 136.37 123.253 241.586 179.417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
217.241 351.761 26.8257 176.265 54.2298 205.881 227.056 117.5 373.293 199.777 338.865 214.425 183.24 129.8 292.18 230.004 191.303 19.3455 73.853 123.129 193.608 130.341 150.501 159.734 206.729 125.496 217.7 321.18 155.643 36.645 52.0213 401.113 406.13 225.271 160.716 203.494 210.374 304.116 36.9276 136.37 123.091 241.003 179.599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.929 351.507 26.5485 176.181 54.2285 205.879 226.883 117.499 373.123 199.873 338.742 214.365 183.006 129.669 292.181 229.981 191.266 19.3894 74.0266 123.085 193.609 130.163 150.501 159.733 206.734 125.389 217.717 321.233 155.704 36.6888 51.8812 401.111 406.131 225.152 160.502 203.272 210.224 303.938 36.6884 136.335 123.263 241.089 179.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.928 351.501 26.3796 176.143 53.9987 205.876 226.689 117.196 373.033 199.775 338.737 214.332 183.004 129.79 292.128 229.98 191.173 19.3479 74.2086 123.006 193.605 130.162 150.501 159.694 206.554 125.455 217.642 321.105 155.768 36.6906 51.9241 401.115 406.132 225.159 160.501 202.825 210.399 303.936 36.6017 136.678 123.375 241.198 179.475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.962 351.398 26.2722 175.995 53.8828 205.871 226.612 117.195 373.026 199.775 338.72 214.402 183.004 129.685 292.196 229.974 191.168 19.3071 74.2853 123.084 193.504 130.16 150.434 159.694 206.662 125.269 217.718 321.175 155.767 36.5795 51.9976 401.198 406.131 225.097 160.415 202.612 210.232 303.911 36.5014 136.903 123.434 241.137 179.213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.815 351.398 26.2851 175.995 53.6565 205.802 226.456 117.197 372.998 199.597 338.76 214.404 183.041 129.686 292.032 229.993 191.086 19.3955 74.3396 123.086 193.606 130.158 150.098 159.572 206.7 125.268 217.769 321.175 155.708 36.5747 51.8798 401.283 406.131 225.161 160.571 202.587 210.444 303.94 36.4989 136.904 123.252 241.152 179.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.721 351.496 26.1746 175.999 53.654 205.798 226.377 117.304 372.995 199.408 338.762 214.414 183.121 129.506 291.971 229.997 191.005 19.2637 74.3606 123.087 193.62 130.076 150.096 159.504 206.562 125.302 217.712 321.174 155.784 36.5736 51.9943 401.378 406.13 225.24 160.9 202.584 210.444 303.774 36.3155 136.903 123.158 241.057 179.458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.688 351.294 26.0702 176.023 53.5818 205.798 226.375 117.304 372.787 199.408 338.629 214.384 183.09 129.505 291.971 229.998 191.003 19.2716 74.3599 123.007 193.567 130.076 150.095 159.5 206.494 125.263 217.712 321.101 155.788 36.5758 51.875 401.493 406.13 225.24 160.608 202.581 210.455 303.79 36.3134 136.657 123.158 241.06 179.665 312 302.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.498 351.221 26.0016 175.908 53.5857 205.671 226.37 117.304 372.617 199.31 338.696 214.338 183.089 129.502 291.97 230.001 191.003 19.3163 74.4253 123.007 193.608 130.078 150.103 159.499 206.508 125.173 217.686 321.005 155.83 36.5778 51.8754 401.497 406.129 225.353 160.5 202.724 210.582 303.91 35.765 136.874 123.05 241.088 179.561 312.53 302.181 161.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.499 351.221 26.0039 175.724 53.5904 205.705 226.178 117.303 372.55 199.206 338.687 214.333 183.089 129.502 291.936 230.072 191.088 19.3274 74.3521 123.006 193.501 130.012 150.1 159.372 206.536 125.089 217.684 321.076 155.83 36.6173 51.8527 401.498 406.13 225.498 160.383 202.957 210.555 304.091 35.5732 136.599 122.998 241.167 179.485 312.274 302.267 161.201 361.091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.275 351.096 26.0031 175.712 53.7255 205.687 225.966 117.095 372.58 199.204 338.787 214.376 183.089 129.501 291.937 230.069 191.086 19.0949 74.311 123.007 193.5 130.012 150 159.422 206.662 125.089 217.756 321.075 155.837 36.5687 51.9018 401.505 406.18 225.498 160.498 202.957 210.444 304.147 35.7067 136.555 122.946 241.085 179.603 312.107 302.411 161.385 361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.098 351.007 26.0036 175.556 53.7264 205.616 225.897 117.098 372.385 199.298 338.787 214.32 183.088 129.501 291.938 230.068 191.086 19.0955 74.3807 123.007 193.499 130.012 149.999 159.502 206.618 125.09 217.672 321.144 155.84 36.4351 51.904 401.521 406.18 225.498 160.5 202.997 210.444 304.234 35.6521 136.655 122.719 241.11 179.695 311.915 302.411 161.499 361 186.501 13.3323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.193 351.007 26.0035 175.498 53.7232 205.475 225.799 117.129 372.291 199.323 338.787 214.285 182.998 129.5 291.764 230.071 191.084 19.1363 74.4019 123.004 193.494 130.005 150.113 159.499 206.618 125.138 217.555 321.076 155.84 36.4296 51.902 401.754 405.963 225.255 160.6 202.959 210.233 304.095 35.5547 136.604 122.614 240.821 179.685 311.796 302.412 161.499 360.86 186.501 13.4361 162.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.004 351.005 25.7633 175.192 53.5035 205.473 225.894 117.129 372.296 199.202 338.796 214.234 183.086 129.5 291.669 230.124 191.002 19.2223 74.4193 123.002 193.358 129.96 149.666 159.497 206.697 125.091 217.404 321 155.841 36.4302 51.8265 401.828 405.798 225.28 160.601 202.998 210.375 303.97 35.4002 136.4 122.499 240.819 179.781 311.995 302.422 161.383 360.692 186.501 13.4375 161.477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216.002 351.005 25.76 175.198 53.5349 205.615 225.897 117.13 372.368 199.168 338.74 214.231 183.082 129.393 291.735 230.124 190.906 19.295 74.339 122.999 193.223 129.896 149.823 159.494 206.699 125.117 217.389 320.945 155.841 36.4311 51.8235 401.829 405.799 225.449 160.504 203.09 210.374 304 35.2185 136.297 122.45 240.816 179.615 312.05 302.42 161.373 360.505 186.5 13.439 161.113 366.846 322.638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
216 351.103 25.4996 175.14 53.5005 205.694 225.897 117.096 372.351 199.199 338.795 214.176 183.081 129.499 291.735 230.121 190.904 19.4552 74.1647 123.002 193.135 129.871 149.667 159.491 206.767 125.063 217.372 320.942 155.793 36.43 51.7378 401.829 405.8 225.195 160.5 203.087 210.374 303.969 35.128 136.194 122.401 240.921 179.68 312.351 302.287 161.125 360.502 186.386 13.5294 160.531 366.786 322.616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.914 351.004 25.5003 175.063 53.5014 205.693 225.933 117.193 372.187 199.084 338.793 214.176 183.087 129.394 291.759 230.121 190.805 19.4281 74.1052 123.001 193.133 129.865 149.797 159.491 207.053 125.108 217.348 320.745 155.835 36.3591 51.7374 401.992 405.798 225.094 160.408 203.192 210.399 303.615 35.0047 136.148 122.421 240.919 179.582 312.447 302.183 161.496 360.225 186.386 13.5339 159.968 366.715 322.599 199.092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.912 351.224 25.5001 175.157 53.5 205.32 225.898 117.094 372.458 199.083 338.726 214.156 183 129.297 291.677 230.187 190.899 19.321 74.1529 123.035 193.134 129.862 149.642 159.493 207.314 125.081 217.397 320.796 155.893 36.3566 51.7344 401.914 405.723 225.006 160.407 203.004 210.475 303.629 35.1052 136.292 122.237 240.946 179.504 312.443 301.951 161.497 360.386 186.386 13.8296 159.819 366.616 322.501 199.167 116.181 375.786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.781 351.439 25.4363 175.088 53.4981 205.249 225.843 117.299 372.425 199.004 338.725 214.059 183 129.298 291.733 230 190.805 19.4293 74.155 122.858 193.135 129.879 149.467 159.415 207.39 125.003 217.398 320.571 155.895 36.2308 51.7338 401.914 405.656 225.093 160.409 203.003 210.409 303.444 34.9623 136.189 122.155 240.945 179.34 312.446 302.265 161.497 360.388 186.499 13.9429 159.879 367 322.578 199.4 116.174 376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.871 351.599 25.5023 175.064 53.3968 205.243 225.802 117.211 372.5 199 338.723 214.02 182.998 129.296 291.806 229.931 190.675 19.3185 74.1781 122.856 193.05 129.879 149.5 159.413 207.493 125.001 217.394 320.611 155.933 36.1955 51.5054 401.796 405.667 225.094 160.409 203.002 210.348 303.387 34.9607 136.036 122.153 240.832 179.422 312.239 301.876 161.332 360.443 186.387 13.8806 160.22 367 322.383 199.273 116.002 376.116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.681 351.6 25.617 175.265 53.2304 205.154 225.839 117.21 372.616 199.003 338.505 214.1 182.996 129.298 291.741 229.998 190.674 19.35 74.108 122.687 193 129.875 149.31 159.332 207.498 124.998 217.394 320.607 155.932 36.1372 51.5046 401.734 405.689 225.096 160.406 202.958 210.4 303.219 34.8766 136.036 122.103 240.752 179.421 311.922 301.848 161.101 360.293 186.5 13.841 160.305 367 322.171 199.071 116 376.222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
215.78 351.714 25.6188 175.106 53.3186 205.083 225.839 117.113 372.617 199.002 338.568 214.099 182.997 129.229 291.786 229.88 190.669 19.2412 74.2071 122.796 192.927 129.802 149.584 159.329 207.501 124.914 217.319 320.497 155.936 36.2269 51.5047 402.121 405.69 225.094 160.405 202.92 210.424 302.741 34.8767 136.036 122.101 240.599 179.502 311.532 301.801 161.099 360.272 186.498 13.7498 160.308 367.4 322.112 199.071 115.998 376.389 11.2494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
